,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 19:52:24,,,1293636474697547776,RT @CNBCnow: EARNINGS: United Airlines Q2 Loss ($9.31) vs. ($9.02) Est.; Q2 Revs. $1.48B vs. $1.32B Est. • $UAL also reports $1.6B net loss…
1,2020-08-12 19:51:19,"Sacramento, Ca",,1293636201274961922,RT @Inc: It might be time to reconsider how you more can safely serve your customers. https://t.co/R1Lfprageo
2,2020-08-12 19:50:14,Southern Cali,,1293635927294668800,@specialjay150 united bro! they got alaskan airlines
3,2020-08-12 19:42:51,"Hamburg, Deutschland",,1293634069654384648,RT @TravelGov: #Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the appropriate…
4,2020-08-12 19:42:14,"Los Angeles, CA",,1293633915756806145,"United Airlines flight #UAL1492 spotted at 2,200 feet! https://t.co/VHU1SdL0rS"
5,2020-08-12 19:41:42,"Los Angeles, CA",,1293633782361145345,"United Airlines flight #UAL2836 spotted at 30,075 feet! https://t.co/ANoGRScwiJ"
6,2020-08-12 19:40:26,,,1293633462071508992,RT @TravelGov: #Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the appropriate…
7,2020-08-12 19:40:08,,,1293633387870056451,RT @TravelGov: #Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the appropriate…
8,2020-08-12 19:39:54,"Queens, NY",,1293633327283556355,RT @TravelGov: #Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the appropriate…
9,2020-08-12 19:38:33,DM04,,1293632986059923457,RT @TravelGov: #Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the appropriate…
10,2020-08-12 19:38:12,"Washington, DC",,1293632901045788672,"RT @HUMensBB: #SpeakerSeries ❗️Big thank you to Michelle Brown, VP of Digital Products &amp; Analytics at United Airlines for speaking with our…"
11,2020-08-12 19:38:10,"Washington, DC, USA",,1293632890291486724,#Panama: The Embassy has identified 2 upcoming humanitarian flights with seats available for travelers with the app… https://t.co/d5h4JWT67V
12,2020-08-12 19:36:09,"Los Angeles, CA",,1293632382302470144,"United Airlines flight #UAL1069 spotted at 1,075 feet! https://t.co/tzMWUCHyER"
13,2020-08-12 19:34:28,"Santa Ynez, CA",,1293631962184216576,"@DrEricDing @AliNouriPhD GOT IT—sharing to all family &amp; friends

⭐️ONLY FLY⭐️
•@Alaska Airlines
•@JetBlue
•… https://t.co/QfBMIU4tnA"
14,2020-08-12 19:32:18,"Los Angeles, CA",,1293631412944244736,"United Airlines flight #UAL744 spotted at 38,000 feet! https://t.co/VzSw8bt415"
15,2020-08-12 19:28:11,"Los Angeles, CA",,1293630379719446528,"United Airlines flight #UAL1463 spotted at 10,925 feet! https://t.co/NonjAqH2vy"
16,2020-08-12 19:25:30,London/Bristol/Prague,,1293629704344412162,@chengelis I paid $32 to listen to it last season while on a United Airlines flight. Hell yes I'd pay!
17,2020-08-12 19:24:09,"Chicago, IL",,1293629365629198336,"United Airlines is having a sale! $75 each way for many destinations.

Ex. ICT-ORD $149 round trip as early as next… https://t.co/tIO3v3WAJt"
18,2020-08-12 19:23:05,"Lima, Peru",,1293629093762695171,"RT @DrEricDing: 8) Scientists agree that middle seats on planes should be blocked. @AliNouriPhD the President of @FAScientists, joined by @…"
19,2020-08-12 19:19:04,Liverpool UK,,1293628085246599180,"RT @DrEricDing: 8) Scientists agree that middle seats on planes should be blocked. @AliNouriPhD the President of @FAScientists, joined by @…"
20,2020-08-12 19:09:13,"Los Angeles, CA",,1293625604818874369,"United Airlines flight #UAL400 spotted at 21,875 feet! https://t.co/1JuLsSGUS8"
21,2020-08-12 19:08:08,"Los Angeles, CA",,1293625333309005824,"United Airlines flight #UAL1616 spotted at 21,225 feet! https://t.co/69EAxpmL8L"
22,2020-08-12 19:05:10,"Los Angeles, CA",,1293624585288466433,"United Airlines flight #UAL626 spotted at 39,000 feet! https://t.co/JAO9Qmx74u"
23,2020-08-12 18:51:13,,,1293621074618245121,"RT @DrEricDing: 8) Scientists agree that middle seats on planes should be blocked. @AliNouriPhD the President of @FAScientists, joined by @…"
