,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 19:32:51,,,1293993940539133952,RT @theblaze: Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
1,2020-08-13 19:32:10,United States,,1293993767410835457,"RT @TX_MockingBird: Tweet Tweet

Alyssa Sadler will soon be the new owner of Southwest Airlines if she wants it.

ADA violations are no lau…"
2,2020-08-13 19:32:02,Southern Utah,,1293993736494624768,RT @theblaze: Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
3,2020-08-13 19:31:45,,,1293993665942216704,RT @theblaze: Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
4,2020-08-13 19:31:37,Worldwide,,1293993632723275782,RT @DCNewsroom: Southwest Airlines adds Steamboat Springs to Colorado flight schedule https://t.co/wn0y201GYu #aviation #airlines #Colorado…
5,2020-08-13 19:31:20,Los Angeles,,1293993557955493889,RT @theblaze: Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
6,2020-08-13 19:31:11,Flying thread to thread,,1293993520605396993,"Tweet Tweet

Alyssa Sadler will soon be the new owner of Southwest Airlines if she wants it.

ADA violations are no… https://t.co/1Bfg9KRpRP"
7,2020-08-13 19:30:36,"Norman, OK",,1293993373653663744,RT @theblaze: Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
8,2020-08-13 19:30:03,"Dallas, TX",,1293993238219698178,Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn't wear a mask https://t.co/GPw72ag66s
9,2020-08-13 19:30:01,"Charlottesville, Va",,1293993226727231489,"Southwest Airlines says all customers over the age of 2 must cover their faces while traveling, no exceptions. https://t.co/AqF9F01Ops"
10,2020-08-13 19:30:00,"Birmingham, AL",,1293993225984802819,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/f4KZMqk9Gw
11,2020-08-13 19:30:00,"Gainesville, FL",,1293993225901006849,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/aIpo1nrEo4
12,2020-08-13 19:30:00,,,1293993224944615427,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/NPZNcg8hzV
13,2020-08-13 19:28:10,"Phoenix, AZ",,1293992760702164993,@Yvonne81331203 @AmichaiStein1 @MalcolmNance Israel and UAE are chill and have been for years. This “deal” is the s… https://t.co/cTDqaQAEcq
14,2020-08-13 19:28:09,"Los Angeles, CA",,1293992760324759552,"Southwest Airlines flight #SWA790 spotted at 30,800 feet! https://t.co/cpIBKJMds9"
15,2020-08-13 19:25:35,"Boston, MA",,1293992113202397190,RT @CNNBusiness: Southwest Airlines Chairman and CEO Gary Kelly says more testing is still needed to combat Covid-19 https://t.co/9qXgRL9hs…
16,2020-08-13 19:25:28,Shangri-La,,1293992082500022273,RT @kytv: Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask: https://t.co/jJcGUfw6sY
17,2020-08-13 19:24:09,each one teach one...,,1293991753146675201,Family kicked off Southwest Airlines flight because 3-year-old autistic boy wouldn’t wear a mask https://t.co/yVSiy5xRQN
18,2020-08-13 19:24:00,"Springfield, MO",,1293991713145606149,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask: https://t.co/jJcGUfw6sY
19,2020-08-13 19:24:00,"Springfield, Missouri, USA",,1293991713141391362,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask: https://t.co/4x7Sl2vMMU
20,2020-08-13 19:20:49,NYC,,1293990911387381760,"@CNN Wow!

I had no idea the Black female 737-700 captain of my last Southwest Airlines trip made more money than t… https://t.co/6DrS6DhDKh"
21,2020-08-13 19:20:14,"Ruckersville, VA",,1293990768101728256,Southwest Airlines adds Steamboat Springs to Colorado flight schedule https://t.co/wn0y201GYu #aviation #airlines… https://t.co/5QSAKaGTgs
22,2020-08-13 19:20:00,Eastern North Carolina,,1293990707989020678,"The airline has a mandatory mask policy, no exceptions. https://t.co/AtT3JK7Qwu"
23,2020-08-13 19:20:00,"Columbus, GA",,1293990707909267458,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/nOnM7FpKok
24,2020-08-13 19:19:48,Bedford,,1293990658831679490,RT @KLTV7: Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask. https://t.co/6SbMZqhVic #mask #autism http…
25,2020-08-13 19:19:11,"Los Angeles, CA",,1293990503885627392,"Southwest Airlines flight #SWA996 spotted at 25,125 feet! https://t.co/HP4Nu2wUjW"
26,2020-08-13 19:18:56,"Los Angeles, CA",,1293990437913374721,"Southwest Airlines flight #SWA1691 spotted at 40,025 feet! https://t.co/xYB0DKdoyj"
27,2020-08-13 19:18:09,"Tyler, Longview, Jacksonville",,1293990243201429506,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask. https://t.co/6SbMZqhVic #mask… https://t.co/u2BqHsYcjc
28,2020-08-13 19:17:25,"Lufkin/ Nacogdoches, Texas",,1293990058794590208,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask. https://t.co/ZNrXx7fDA1 #mask… https://t.co/FPsRAry3y9
29,2020-08-13 19:16:33,Canada,,1293989840476934147,Take Southwest Airlines as an example — everyone they hire is held to their brand standard #TargetedImpact
30,2020-08-13 19:16:10,"Baltimore, MD",,1293989742288216064,RT @wbaltv11: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/0vtBeMDtbe
31,2020-08-13 19:15:17,,,1293989519809810432,"RT @CNN: Southwest Airlines removed a passenger and her son, a 3-year-old with autism, from a flight Monday after the child refused to wear…"
32,2020-08-13 19:14:34,"Florida, USA",,1293989339249115138,RT @WPBF25News: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/9yloonUapm
33,2020-08-13 19:12:35,,,1293988839384637440,RT @WISN12News: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/kS7qSxXxIl
34,2020-08-13 19:10:36,,,1293988340891557890,"Buy and Gift Southwest Airlines Miles
https://t.co/T2oaoix2TO          

#Travel
#SouthwestAirlines
#Travel 
#RewardsPoints"
35,2020-08-13 19:08:15,,,1293987751809998852,RT @darreljorstad: This makes my blood boil: Southwest Airlines boots family after toddler with autism refuses to wear mask https://t.co/PI…
36,2020-08-13 19:07:00,"Huntsville, AL",,1293987435047792640,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/UG4rGEwMMR
37,2020-08-13 19:05:34,USA,,1293987074614468608,"RT @WBRCnews: A family was kicked off a Southwest Airlines flight after a boy with autism wouldn’t wear a mask.
https://t.co/k5EP0RP0RU"
38,2020-08-13 19:05:08,"New Orleans, LA",,1293986966158049284,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/BCL1eIUSAS
39,2020-08-13 19:03:28,Arizona,,1293986544756207616,RT @koat7news: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/kyFSQZvRWM
40,2020-08-13 19:02:40,"Los Angeles, CA",,1293986347263303680,"Southwest Airlines flight #SWA1312 spotted at 23,875 feet! https://t.co/m7xBhKVAGR"
41,2020-08-13 19:01:52,"New York, USA",,1293986142220627970,RT @nypost: Southwest Airlines boots family after autistic toddler refuses to wear mask https://t.co/kPGMVuczjn https://t.co/W2QAH2v0mm
42,2020-08-13 19:01:31,"Los Angeles, CA",,1293986055218065408,"Southwest Airlines flight #SWA1371 spotted at 36,300 feet! https://t.co/4F2njBFebu"
43,2020-08-13 19:01:12,,,1293985974628659200,I have so many points and credits with Southwest Airlines I’m going to be doing a lot of traveling next year if thi… https://t.co/E9D58HJOou
44,2020-08-13 19:00:08,"Savannah, GA",,1293985706067595267,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask. https://t.co/WLjPFSLJWS
45,2020-08-13 19:00:05,"Bowling Green, KY",,1293985695372124160,"Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask
 https://t.co/Qm2XQUUpu9"
46,2020-08-13 19:00:05,"Panama City Beach, Florida",,1293985693627289601,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/hW6zouadAz
47,2020-08-13 19:00:04,"Panama City Beach, FL",,1293985690796142598,Southwest Airlines says all customers over age 2 must cover their faces while traveling. https://t.co/Wd3Q6DP5j6
48,2020-08-13 19:00:04,"Bowling Green, KY",,1293985689902682117,"Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask
 https://t.co/rEf2j0KXap"
49,2020-08-13 18:59:06,"Portland, Maine",,1293985448482742274,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/RfDm2mmeAi
50,2020-08-13 18:55:55,"Los Angeles, CA",,1293984645818642433,"Southwest Airlines flight #SWA1479 spotted at 27,700 feet! https://t.co/33fldq9Cwq"
51,2020-08-13 18:55:21,Boston,,1293984502495182849,RT @WCVB: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/DgNlgTsJsf
52,2020-08-13 18:54:37,"Los Angeles, CA",,1293984321510883329,"Southwest Airlines flight #SWA4555 spotted at 26,700 feet! https://t.co/AvPBi3Y9fk"
53,2020-08-13 18:53:14,UNITED STATES OF AMERICA,,1293983972440117250,RT @nypost: Southwest Airlines boots family after autistic toddler refuses to wear mask https://t.co/kPGMVuczjn https://t.co/W2QAH2v0mm
54,2020-08-13 18:52:28,,,1293983779090911232,RT @nypost: Southwest Airlines boots family after autistic toddler refuses to wear mask https://t.co/kPGMVuczjn https://t.co/W2QAH2v0mm
55,2020-08-13 18:51:43,USA,,1293983589303046146,RT @WMUR9: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/L343i3H0ia
56,2020-08-13 18:51:03,United States of America,,1293983422428385283,"RT @DailyMail: Mother is removed from Southwest Airlines flight after her three-year-old autistic son refused to wear a face mask
https://t…"
57,2020-08-13 18:50:00,"Roanoke, Virginia",,1293983157881118720,"Southwest Airlines says all customers over age 2 must cover their faces while traveling, no exceptions.  https://t.co/QLpGNp6vrq"
58,2020-08-13 18:50:00,"Myrtle Beach, SC",,1293983157759467520,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask &gt;&gt; https://t.co/SuvDWQMCUE
59,2020-08-13 18:45:47,"Boston, MA",,1293982095476494336,RT @WCVB: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/DgNlgTsJsf
60,2020-08-13 18:45:00,"Omaha, Nebraska",,1293981900160335880,"She even had a note about his condition from his doctor, but that didn’t make a difference. https://t.co/2oBoHBqmYK"
61,2020-08-13 18:45:00,"Birmingham, AL",,1293981899774406659,"A family was kicked off a Southwest Airlines flight after a boy with autism wouldn’t wear a mask.
https://t.co/k5EP0RP0RU"
62,2020-08-13 18:44:41,"East Mckeesport,Pa",,1293981820040749058,RT @WTAE: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/1noyqM94Ok
63,2020-08-13 18:43:27,"Cambridge and Waltham,MA",,1293981508072607744,RT @WCVB: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/DgNlgTsJsf
64,2020-08-13 18:43:26,"San Francisco , CA",,1293981506939924480,Media is cruel. @SouthwestAirl11 is known for helping so many passengers through their kind acts and making flights… https://t.co/Ow2UjdQTDr
65,2020-08-13 18:43:19,Arizona U.S.A.,,1293981476854181888,RT @WPBF25News: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/9yloonUapm
66,2020-08-13 18:42:05,"Baltimore, MD",,1293981163879628802,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/0vtBeMDtbe
67,2020-08-13 18:41:26,"Los Angeles, CA",,1293981001870278656,"Southwest Airlines flight #SWA786 spotted at 23,775 feet! https://t.co/KLOtXqaeNP"
68,2020-08-13 18:41:12,,,1293980944689500162,@wolfejosh @KymetaCorp @BillGates Directional arrow of progress points towards the minivan...with AVs I’d much rath… https://t.co/f09VDGhq2k
69,2020-08-13 18:41:02,,,1293980899630096385,RT @koat7news: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/kyFSQZvRWM
70,2020-08-13 18:40:16,"Mississippi, USA",,1293980706801147906,RT @16WAPTNews: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/JzjtQJXqu6
71,2020-08-13 18:39:07,"Los Angeles, CA",,1293980417482096641,"Southwest Airlines flight #SWA1219 spotted at 19,150 feet! https://t.co/zl958bKMni"
72,2020-08-13 18:38:05,,,1293980156818870277,@WPBF25News Thank you Southwest Airlines for enforcing 'There shouldn't be any exceptions' rule. As a noninfected p… https://t.co/pJjKi0Y00E
73,2020-08-13 18:37:34,,,1293980029823705090,RT @WXII: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/pL9Tv8U4sY
74,2020-08-13 18:37:05,"Piedmont Triad, NC",,1293979907924439040,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/pL9Tv8U4sY
75,2020-08-13 18:37:05,"Boston, MA",,1293979907333279744,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/DgNlgTsJsf
76,2020-08-13 18:36:12,"Deplorable in Carlsbad, CA",,1293979686142263297,I deeply hate our new normal. https://t.co/Swnmuc9DIG
77,2020-08-13 18:35:28,"Tawa, Wellington City, NZ",,1293979500175224832,@airport_girl Air NZ and Southwest Airlines
78,2020-08-13 18:35:07,"Daytona Beach, FL",,1293979413953097730,"@SouthwestAir You all should be ashamed.#Autism #HesJustALitttleBoy #AutismAwareness

 Southwest Airlines removes a… https://t.co/ey8kq1ASpe"
79,2020-08-13 18:35:07,"Savannah, GA",,1293979412694786050,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/oWiEtbN6Uc
80,2020-08-13 18:35:07,"Milwaukee, WI",,1293979412568911878,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/kS7qSxXxIl
81,2020-08-13 18:34:42,,,1293979306629136385,RT @darreljorstad: This makes my blood boil: Southwest Airlines boots family after toddler with autism refuses to wear mask https://t.co/PI…
82,2020-08-13 18:34:27,,,1293979245195046913,RT @ksbw: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/AIs9nXVvps
83,2020-08-13 18:34:18,,,1293979204602789888,RT @koat7news: Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/kyFSQZvRWM
84,2020-08-13 18:34:05,"Omaha, Nebraska",,1293979150768844808,Southwest Airlines removes boy living with autism and his family from flight over face mask https://t.co/1wrPzWOEru
