7,2020-08-13 06:25:39,"PNW, USA",,1293795836812394496,"#IfThisWereThe90s you couldn't just ""@"" an airline for customer service.  You'd have to make a call on a pay phone… https://t.co/RDSn4t3AHt"
8,2020-08-13 06:24:04,London,,1293795435430191104,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
9,2020-08-13 06:07:59,"Central Region, Singapore",,1293791390980284418,78% of marketers have seen an increase in email #engagement during 2019. To keep up with customer's appetite in ema… https://t.co/x3CHErAEVU
10,2020-08-13 06:06:37,地球,,1293791046393114624,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
11,2020-08-13 06:00:30,,,1293789505900687361,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
12,2020-08-13 05:54:58,,,1293788113739722754,"Always love flying @JetBlue #Mint from SFO to JFK!!! The crew is amazing, especially on this redeye flight 1516. Lo… https://t.co/9m4SbfcbOg"
13,2020-08-13 05:48:02,UK / Honolulu / Elsewhere,,1293786367835553792,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
14,2020-08-13 05:40:42,,,1293784524099325953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
15,2020-08-13 05:30:03,,,1293781842445963264,JetBlue Introduces Honeywell’s Ultraviolet Cleaning Systems for Airplane Interiors https://t.co/VBW52gKilV
16,2020-08-13 05:29:20,"Boca del Río, Veracruz de Igna",,1293781663701319680,"RT @DrEricDing: 4) “Meanwhile, other airlines realize that passengers feel more comfortable having as much space as feasible. Alaska, Delta…"
17,2020-08-13 05:28:51,"Boca del Río, Veracruz de Igna",,1293781541680644096,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
18,2020-08-13 05:28:48,Global,,1293781527185195008,RT @airports_hotels: Hotels near La Guardia airport in New York #flights #transit #travel #airportlife #AmericanAirlines #Delta #FrontierAi…
19,2020-08-13 05:26:11,"Lake Havasu City, Az. 86406",,1293780869597949953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
20,2020-08-13 05:20:01,United States,,1293779316992544769,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
21,2020-08-13 05:16:34,"New York, NY",,1293778451443458048,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
22,2020-08-13 05:14:24,San Francisco,,1293777906091487232,"@scottinOAK @united @JetBlue @AmericanAir @Delta Unlikely. This is, in part, a competitive response to JetBlue expa… https://t.co/DkaRsVi2CV"
23,2020-08-13 05:10:40,planet earth,,1293776967112654848,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
24,2020-08-13 05:10:23,"Vancouver, British Columbia",,1293776894031097856,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
25,2020-08-13 05:04:13,San Francisco Bay,,1293775342386081797,@hharteveldt @united @JetBlue @AmericanAir @Delta Has COVID-19 ushered in a new era of point-to-point flying?
26,2020-08-13 05:03:47,"Vancouver, British Columbia",,1293775234776961024,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
27,2020-08-13 05:01:47,Lord Willin Track 3,,1293774730588311554,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
28,2020-08-13 05:01:12,"Orlando, FL",,1293774584131485696,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
29,2020-08-13 04:58:08,"Boulder, Colorado",,1293773811767226370,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
30,2020-08-13 04:57:08,"Los Angeles, CA",,1293773560536633345,"JetBlue Airways flight #JBU224 spotted at 2,350 feet! https://t.co/XuVVVBEXHl"
31,2020-08-13 04:56:45,,,1293773465019912192,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
32,2020-08-13 04:55:23,"Delhi, India",,1293773118897561601,Boeing and JetBlue Invested in a Electric-Jet to Revolutionize Air Travel https://t.co/eTQusKjxt2
33,2020-08-13 04:54:44,"Ottawa, Ontario",,1293772956015919111,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
34,2020-08-13 04:54:06,United States,,1293772794883383299,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
35,2020-08-13 04:52:42,"Las Vegas, NV",,1293772445350993923,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
36,2020-08-13 04:51:21,"Monterrey, Nuevo León",,1293772104215609344,@DrEricDing @HawaiianAir @JetBlue @Delta @AlaskaAir @FlyFrontier @SouthwestAir @united @AmericanAir @SpiritAirlines… https://t.co/a8C3HBmA2t
37,2020-08-13 04:50:10,"Tucson, AZ",,1293771806889799680,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
38,2020-08-13 04:49:31,"Haleiwa, HI",,1293771641458024453,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
39,2020-08-13 04:48:43,"Kansas City, Missouri",,1293771443495251969,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
40,2020-08-13 04:48:13,"San Francisco, CA",,1293771316458184704,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
41,2020-08-13 04:45:45,,,1293770693193216002,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
42,2020-08-13 04:45:13,USA,,1293770562922319872,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
43,2020-08-13 04:44:42,El país de la simulación,,1293770430747213826,@DrEricDing @HawaiianAir @JetBlue @Delta @AlaskaAir @FlyFrontier @SouthwestAir @united @AmericanAir @SpiritAirlines… https://t.co/pe2ch6zXDl
44,2020-08-13 04:43:38,El país de la simulación,,1293770164442406912,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
45,2020-08-13 04:43:32,AZ,,1293770135870664704,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
46,2020-08-13 04:42:38,Washington DC & Virginia,,1293769911395917824,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
47,2020-08-13 04:40:12,"London, UK",,1293769297312002053,RT @Shahhsanket: @drkomanduri @British_Airways Same with @JetBlue they would not issue a refund and infact forcing me to use my credit by D…
48,2020-08-13 04:20:04,"Lysander, NY",,1293764229833662464,@APMike I was on a @JetBlue flight with Ben Gazzara once. #truestory
49,2020-08-13 04:03:44,,,1293760122284462080,RT @mim0samami: flights to new york round trip on jetblue are 170 rn and i might just have to do it
50,2020-08-13 04:03:43,she/her | 15!,,1293760117758988288,HE INVESTED IN JETBLUE SIR WHY WOULD YOU DO THAT
51,2020-08-13 04:00:03,,,1293759193753751552,"there! Check out our BFF
This is your captain speaking
please try calling back
 ~ @jetblue"
52,2020-08-13 03:51:14,"Boston, MA",,1293756975889764354,@drkomanduri @British_Airways Same with @JetBlue they would not issue a refund and infact forcing me to use my cred… https://t.co/0ZCj9HpqBs
53,2020-08-13 03:51:06,"Long Beach, CA",,1293756943354327041,@Hmiller1011 @hharteveldt @united I disagree.  I don't think this is a retaliation against JetBlue. I'm writing it up for the morning.
54,2020-08-13 03:45:55,,,1293755637114036225,@eldiariopereira @MinTransporteCo @MinInterior @MinSaludCol We need NYC JFK to PEI @jetblue
55,2020-08-13 03:21:20,"Texas, USA",,1293749453158076416,@Sheen2Clean JetBlue
56,2020-08-13 03:20:08,"San Diego, CA",,1293749147569250304,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
57,2020-08-13 03:18:02,"Orlando, FL",,1293748620190273536,Fun fact! She was a flight attendant for Jetblue for years 💙 https://t.co/souVdAXibW
58,2020-08-13 03:17:51,"Wisconsin, USA",,1293748574174547968,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
59,2020-08-13 03:17:13,,,1293748414694350848,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
60,2020-08-13 03:16:50,"Davis, CA",,1293748317738766337,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
61,2020-08-13 03:03:38,,,1293744995845828608,flights to new york round trip on jetblue are 170 rn and i might just have to do it
62,2020-08-13 02:56:28,USA,,1293743191393333249,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
63,2020-08-13 02:56:19,USA,,1293743154584158208,@DrEricDing @shailjapatel @HawaiianAir @JetBlue @Delta @AlaskaAir @FlyFrontier @SouthwestAir @united @AmericanAir… https://t.co/szVy4sH3hH
64,2020-08-13 02:55:52,ORD/SAF,,1293743042504130563,"@joesentme @hharteveldt @united @JetBlue @AmericanAir @Delta Florida as epicenter was July’s news, Joe.  We’ve move… https://t.co/drFZrWIFab"
65,2020-08-13 02:48:09,,,1293741102282027008,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
66,2020-08-13 02:37:22,"Denver, CO",,1293738387384541184,"@JetBlue kudos for safe traveling protocols, and especially for facilitating a perfect @NHLBruins playoff win just… https://t.co/VjBBrnETRw"
67,2020-08-13 02:32:06,,,1293737061321670657,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
68,2020-08-13 02:30:45,🌎 ✈️ ,,1293736722040098817,@UaTilton @RWMann @martysg @hharteveldt Let’s call this Kirby’s revenge against B6. You can’t launch Mint in EWR an… https://t.co/nlcMSBDRLB
69,2020-08-13 02:30:06,Brooklyn,,1293736557560696832,"This really have me weakk 😭😭
I told her it’s not JetBlue it’s really Keith https://t.co/a4TKq050aq"
70,2020-08-13 02:29:52,,,1293736497481502720,@MarissaShenicka @JetBlue I guess we'll just have to wait
71,2020-08-13 02:26:34,,,1293735669118799872,@cupcakeactivist Right? Maybe it was to try and bury their fraudulent purchase email notification. Too bad for them… https://t.co/h4QxySDfq5
72,2020-08-13 02:26:17,"Cleaning up dog/kid mess, USA",,1293735598923153408,"RT @DrEricDing: 4) “Meanwhile, other airlines realize that passengers feel more comfortable having as much space as feasible. Alaska, Delta…"
73,2020-08-13 02:25:11,"Cleaning up dog/kid mess, USA",,1293735318802370561,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
74,2020-08-13 02:24:59,Brooklyn,,1293735270509150209,@dariondesree @JetBlue It’s the “initially” for me
75,2020-08-13 02:23:06,"Butterfly Beach, CA",,1293734795315482625,@JetBlue @SenSchumer Got a DM from Jet Blue about my refund going 2credit bank &amp;it was immediately reviewed. W/In f… https://t.co/7KKn4UAdpH
76,2020-08-13 02:16:24,Oz,,1293733111717482496,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
77,2020-08-13 01:57:05,"Minneapolis, MN",,1293728249047023617,"RT @RobertDwyer: Looking to visit family in Florida for the holidays? 15,000 bank points for United First Class beats $500 for JetBlue Econ…"
78,2020-08-13 01:51:17,Northeast Pennsylvania,,1293726790771408900,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
79,2020-08-13 01:46:12,"Los angeles, CA",,1293725508895563778,Been on this flight for over 3 hours and not one flight attendant has told her to put a mask on. Get it together… https://t.co/qLXqKK6hot
80,2020-08-13 01:46:09,Canada,,1293725499278196738,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
81,2020-08-13 01:36:30,,,1293723067462627336,@JetBlue been asking questions all day and everyone I’ve talked to has been so helpful! I just need to figure out h… https://t.co/WffqFGpfl6
82,2020-08-13 01:33:13,"Wellesley, MA",,1293722243747524608,"Looking to visit family in Florida for the holidays? 15,000 bank points for United First Class beats $500 for JetBl… https://t.co/RBCqzx5AFC"
83,2020-08-13 01:30:27,"Portland,  Oregon",,1293721544846217216,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
84,2020-08-13 01:29:43,,,1293721360179625984,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
85,2020-08-13 01:27:49,"Los Angeles, CA",,1293720882985054208,"JetBlue Airways flight #JBU23 spotted at 22,825 feet! https://t.co/y7BLl0uRsS"
86,2020-08-13 01:26:20,,,1293720511076278272,Views Out Of Cabin Window. #JetBlue Take off From #JFK in #NYC + Landing At #Buffalo #Airport.… https://t.co/0dmGwaWwpM
87,2020-08-13 01:21:31,deepintheheartofTX,,1293719297060220928,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
88,2020-08-13 01:20:43,,,1293719095154794497,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
89,2020-08-13 01:20:32,Chicago,,1293719049894060037,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
90,2020-08-13 01:19:03,"Maine, USA",,1293718678098399233,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
91,2020-08-13 01:18:24,"College Park, MD",,1293718511915859968,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
92,2020-08-13 01:18:21,"Los Angeles, CA",,1293718499475378176,"JetBlue Airways flight #JBU687 spotted at 26,475 feet! https://t.co/v9CgPftsod"
93,2020-08-13 01:15:12,,,1293717708287041537,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
94,2020-08-13 01:14:10,,,1293717447661453313,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
95,2020-08-13 01:13:36,,,1293717305889882114,@DrEricDing @HawaiianAir @JetBlue @Delta @AlaskaAir @FlyFrontier @SouthwestAir @united @AmericanAir @SpiritAirlines… https://t.co/zaHgwc2Era
96,2020-08-13 01:13:08,,,1293717187207757826,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
97,2020-08-13 01:12:40,#WeAreBeingGaslighted,,1293717071767969792,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
98,2020-08-13 01:12:25,,,1293717009566298113,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
99,2020-08-13 01:11:28,"Canóvanas/San Juan, PR",,1293716771170594823,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
0,2020-08-13 09:30:02,"Dubai, United Arab Emirates",,1293842238120787968,"#JetBlue leverages #Azure #CosmosDB to process, scale, and maintain the reliability of their data and machine learn… https://t.co/OFPuzQNANU"
1,2020-08-13 09:17:20,Worldwide,,1293839040836513794,JetBlue pilot wins landmark compensation case against airline after getting ill from toxic air https://t.co/XsmqvaRGCU
2,2020-08-13 09:04:33,"England, United Kingdom",,1293835822907535366,JetBlue pilot wins landmark compensation case against airline after getting ill from contaminated air… https://t.co/K6Vy7zffwF
3,2020-08-13 08:45:54,"NYC, Millburn / Short Hills NJ",,1293831129745817602,"RT @RobertKSteel: Great day for LIC and NYC as @JetBlue HQ opens. 1,000 #jobs, and huge vote of confidence in NYC's future by a world-class…"
4,2020-08-13 08:43:47,"NYC, Millburn / Short Hills NJ",,1293830598738550784,"RT @RobertKSteel: Under @MikeBloomberg's leadership, great companies like @Nordstrom, Google, @JetBlue,Conde Nast, @Facebook &amp; @Twitter are…"
5,2020-08-13 08:38:25,(she/彼女 | ENG/日本語),,1293829246243217409,"in the past two days I've received promotional emails from @bookingcom, @Amtrak, and @JetBlue advertising low price… https://t.co/krQXq0KITs"
6,2020-08-13 08:27:08,The Key Stone state,,1293826406896611328,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
7,2020-08-13 08:24:27,USA,,1293825730866896897,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
8,2020-08-13 08:23:26,The North Fork,,1293825478449606656,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
9,2020-08-13 08:14:17,,,1293823176162435079,@JetBlue Hi!!!! I’m on my flight right now to JFK from SFO and my MINT seat just stopped working an hour into my fl… https://t.co/igG1Bvirxr
10,2020-08-13 07:39:42,,,1293814473212469248,JetBlue Airways Sees Unusually High Options Volume $JBLU https://t.co/0mDLz0uLLh
11,2020-08-13 07:38:24,"Florida, USA",,1293814145385746433,JetBlue Airways Sees Unusually High Options Volume $JBLU https://t.co/U3tXyzk1dw
12,2020-08-13 07:38:16,"Sioux Falls, SD",,1293814111067942912,JetBlue Airways Sees Unusually High Options Volume $JBLU https://t.co/4qmi6BrARm
13,2020-08-13 07:18:08,3rd boxcar 12am train dest BGR,,1293809044197498880,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
14,2020-08-13 07:04:13,"Washington, DC",,1293805540192088064,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
15,2020-08-13 06:47:08,,,1293801243161182208,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
16,2020-08-13 06:40:52,"Los Angeles, CA",,1293799667105333248,JetBlue Airways flight #JBU198 spotted at 325 feet! https://t.co/A1BebEEs0m
17,2020-08-13 06:33:58,,,1293797929224777728,"RT @StockWatchHQ: Jetblue Airways $JBLU Confirmation Of Buyout Offer On The Table Following Talks In Long Island City, NY
https://t.co/BnES…"
18,2020-08-13 06:26:28,Tampa FL,"{'type': 'Point', 'coordinates': [-73.78465176, 40.64482886]}",1293796042450837507,jetblue look at this young bull #tbt @ John F. Kennedy International Airport https://t.co/gOBdHo17Wx
19,2020-08-13 06:26:24,Bali,,1293796024562008064,"@ArkadiuszKula @BallouxFrancois @pierreaway @MLevitt_NP2013 Blah blah blah, the JetBlue study was ridiculed by peop… https://t.co/GwpuAW1pzE"
20,2020-08-13 06:25:39,"PNW, USA",,1293795836812394496,"#IfThisWereThe90s you couldn't just ""@"" an airline for customer service.  You'd have to make a call on a pay phone… https://t.co/RDSn4t3AHt"
21,2020-08-13 06:24:04,London,,1293795435430191104,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
22,2020-08-13 06:07:59,"Central Region, Singapore",,1293791390980284418,78% of marketers have seen an increase in email #engagement during 2019. To keep up with customer's appetite in ema… https://t.co/x3CHErAEVU
23,2020-08-13 06:06:37,地球,,1293791046393114624,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
24,2020-08-13 06:00:30,,,1293789505900687361,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
25,2020-08-13 05:54:58,,,1293788113739722754,"Always love flying @JetBlue #Mint from SFO to JFK!!! The crew is amazing, especially on this redeye flight 1516. Lo… https://t.co/9m4SbfcbOg"
26,2020-08-13 05:48:02,UK / Honolulu / Elsewhere,,1293786367835553792,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
27,2020-08-13 05:40:42,,,1293784524099325953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
28,2020-08-13 05:30:03,,,1293781842445963264,JetBlue Introduces Honeywell’s Ultraviolet Cleaning Systems for Airplane Interiors https://t.co/VBW52gKilV
29,2020-08-13 05:29:20,"Boca del Río, Veracruz de Igna",,1293781663701319680,"RT @DrEricDing: 4) “Meanwhile, other airlines realize that passengers feel more comfortable having as much space as feasible. Alaska, Delta…"
30,2020-08-13 05:28:51,"Boca del Río, Veracruz de Igna",,1293781541680644096,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
31,2020-08-13 05:28:48,Global,,1293781527185195008,RT @airports_hotels: Hotels near La Guardia airport in New York #flights #transit #travel #airportlife #AmericanAirlines #Delta #FrontierAi…
32,2020-08-13 05:26:11,"Lake Havasu City, Az. 86406",,1293780869597949953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
33,2020-08-13 05:20:01,United States,,1293779316992544769,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
34,2020-08-13 05:16:34,"New York, NY",,1293778451443458048,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
35,2020-08-13 05:14:24,San Francisco,,1293777906091487232,"@scottinOAK @united @JetBlue @AmericanAir @Delta Unlikely. This is, in part, a competitive response to JetBlue expa… https://t.co/DkaRsVi2CV"
36,2020-08-13 05:10:40,planet earth,,1293776967112654848,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
37,2020-08-13 05:10:23,"Vancouver, British Columbia",,1293776894031097856,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
38,2020-08-13 05:04:13,San Francisco Bay,,1293775342386081797,@hharteveldt @united @JetBlue @AmericanAir @Delta Has COVID-19 ushered in a new era of point-to-point flying?
39,2020-08-13 05:03:47,"Vancouver, British Columbia",,1293775234776961024,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
40,2020-08-13 05:01:47,Lord Willin Track 3,,1293774730588311554,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
41,2020-08-13 05:01:12,"Orlando, FL",,1293774584131485696,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
