,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 21:30:18,DM / ankaralijan@gmail.com,,1294023498155929600,"RT @CerenSsv: @Istanbultelaviv @06JAnk Q2 losses of some airlines for comparison:
THY: $303 million 
Delta: $5.7 billion
AA: $2.1 billion
U…"
1,2020-08-13 21:30:05,Facebook: http://ow.ly/HnehI,,1294023444133289990,"The new service “represents United’s largest expansion of point-to-point, non-hub flying” and reflects what United’… https://t.co/PUJwclJT65"
2,2020-08-13 21:27:53,"London, England",,1294022888467693569,"RT @MegMusicManiac: New York, United Airlines -- Vintage Travel Sign Card, Blank Inside https://t.co/N0gcujVM4J via @Etsy"
3,2020-08-13 21:27:50,CA,,1294022878992699393,"@Istanbultelaviv @06JAnk Q2 losses of some airlines for comparison:
THY: $303 million 
Delta: $5.7 billion
AA: $2.1… https://t.co/B91JqU6jJM"
4,2020-08-13 21:16:46,,,1294020094289305600,RT @traveloneworld: Did you know @AlaskaAir has the most nonstop flights from the West Coast of the United States? Where are you looking fo…
5,2020-08-13 21:16:20,"BW,Germany",,1294019984981659656,"An United Airlines Boeing 787-9 in the old colors on the final minutes of its flight from Houston.////
🌐 Airline: U… https://t.co/tOyfXHZmjw"
6,2020-08-13 21:15:45,Rihpublic of Fenty ⚓️,,1294019835668684801,@_kambre18 United airlines chick 😩
7,2020-08-13 21:05:04,,,1294017149510590466,United Airlines had assured a blind woman they would help her off the plane but only after the other passengers had… https://t.co/2TURANiqs7
8,2020-08-13 21:04:58,,,1294017121928740865,"United Airlines will add three new destinations from Denver International Airport in October: Sioux City, Iowa; and… https://t.co/0rRSGMmHQf"
9,2020-08-13 20:54:17,"Los Angeles, CA",,1294014434134786048,"United Airlines flight #UAL2460 spotted at 20,650 feet! https://t.co/rVDT55sDoK"
10,2020-08-13 20:53:38,"Akron, OH",,1294014269286232065,"RT @cleveland19news: United Airlines adding nonstop flights from Cleveland Hopkins International Airport to 4 Florida cities
 https://t.co/…"
11,2020-08-13 20:53:28,,,1294014231122194435,RT @FarzalSays: Big airlines are hoarding cash to survive the pandemic https://t.co/4Lo50wigxQ Photo illustration by William Joel / The Ver…
12,2020-08-13 20:50:18,Uruguay,,1294013431662731264,Big airlines are hoarding cash to survive the pandemic https://t.co/kM51EKBYus a través de @Verge
13,2020-08-13 20:50:00,"Los Angeles, CA",,1294013356081156096,United Airlines flight #UAL549 spotted at 550 feet! https://t.co/oeqxdzxftb
14,2020-08-13 20:46:53,"Los Angeles, CA",,1294012571037470722,"United Airlines flight #UAL1211 spotted at 9,500 feet! https://t.co/osLZDnuwnV"
15,2020-08-13 20:41:28,"Knoxville, TN",,1294011207821688834,"RT @Nein_99: @senateminldr  It's time to step up and save jobs and families...https://t.co/ZlEwmiJSBS
#payrollsupportprogram"
16,2020-08-13 20:41:16,"Roissy-en-France, France",,1294011156894539777,"RT @SpeedBird_NCL: Big airlines are hoarding cash to survive the pandemic:
https://t.co/eegQl7NgKa
#Aviation #Airlines #COVID19 #Coronaviru…"
17,2020-08-13 20:37:48,,,1294010284382867461,"RT @cleveland19news: United Airlines adding nonstop flights from Cleveland Hopkins International Airport to 4 Florida cities
 https://t.co/…"
