,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 23:58:48,"Michigan, USA",,1293698480125497347,"RT @BenJohn05984059: BANK OF AMERICA:

“#CENTRALBANKS will likely continue to buy $GOLD and be “quite supportive” of the precious metal’s p…"
1,2020-08-12 23:57:44,USA,,1293698215565496321,@yolandas_office Make some Kitchari! It’s specifically for this. I substituted jasmine rice and chickpeas for the m… https://t.co/nXAFfn2vZX
2,2020-08-12 23:57:32,Alma NS Canada,,1293698162536914945,RT @reasonablewlvrn: @Robrt_McMillan @HealthyDebate @OntariosDoctors @CMA_Docs Thanks Robert.  I lived in next door to the future site for…
3,2020-08-12 23:57:22,,,1293698119608270850,@ChemCrane Ugh! This is so bad.....solidarity.....I remember marking exams during pregnancy...alternating between m… https://t.co/CxXSLZh6fv
4,2020-08-12 23:56:57,,,1293698014293368832,"RT @mingrandeatwell: #DOWOO: Let’s Go See the Stars
🌟 you guys remember Doyoung posted a cover of this song on bubble? i love it so here a…"
5,2020-08-12 23:56:03,,,1293697788891377664,"RT @sevendless: Dal Di is wearing an Ars X Coco hoodie today! 🤍

#GOT7 #Youngjae @GOTYJ_Ars_Vita @GOT7Official https://t.co/YVEV0MZ7QC"
6,2020-08-12 23:55:35,,,1293697671304273920,"Kla pawe, dal un wegi clash of clans https://t.co/r0yvzgJP7H"
7,2020-08-12 23:55:17,"Windsor, ON",,1293697597769736194,@Robrt_McMillan @HealthyDebate @OntariosDoctors @CMA_Docs Thanks Robert.  I lived in next door to the future site f… https://t.co/VmdqAN31NU
8,2020-08-12 23:55:06,"Williamsport, MD USA",,1293697549761642507,"@nytimes Kamala stepped to the podium to the Crushing Applauds of...No one🦗🦗🦗🦗🦗🦗🦗

Even Biden didn't have the decency to clap🤦"
9,2020-08-12 23:52:52,"Denver, CO",,1293696988580519936,Kyle Lowry coast to coast.
10,2020-08-12 23:52:06,"Williamsport, MD USA",,1293696796569546756,"@vmsalama What waste more

5min x 3gpm = 15gal
or
10 min x 2.5gpm = 25gal

Just saying.

Besides, it takes 10 minut… https://t.co/4XJwN024Ji"
11,2020-08-12 23:52:00,"New York, NY",,1293696770569129987,CFRA senior analyst Colin Scarola joined @CNBC ‘Closing Bell’ yesterday to discuss the state of airlines as people… https://t.co/6tCoEx8Lfa
