,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 11:32:23,,,1293873025910280194,RT @ScienceMagazine: A new study in Science flips the previous understanding of how viscous bubbles pop on its head by demonstrating that s…
1,2020-08-13 11:32:20,UK ,,1293873016716308482,"I’m a health &amp; wellbeing, #fitness expert with over 25+ years experience in the Wellness industry &amp; 8 years in medi… https://t.co/zB1vWAzCzk"
2,2020-08-13 11:32:19,"New Delhi, India",,1293873010089263107,"@sunttosh_patate @sambitswaraj Aaila Yeh toh Humne socha hi nhi 2002 - Bajrang Dal 😂🤭

We speak what happened but w… https://t.co/5NdTSRHR2g"
3,2020-08-13 11:32:19,United States,,1293873009732677632,"STOCK, OPTIONS updates, alerts Free chatroom...
https://t.co/kVpdIE7Rmn
Don't forget to take a trial!

$SPY $BABA… https://t.co/y2rPvZAat3"
4,2020-08-13 11:32:18,India,,1293873006230384645,"RT @mvmeet: !sl@mic organizations burnt down Bangalore police stations

But Rajdeep Sardesai is angry at Bajrang Dal

What a Presstitute! h…"
5,2020-08-13 11:32:16,,,1293872997753851909,RT @priinnyvert: i say “this is my song” to about 50 songs
6,2020-08-13 11:32:14,Houston Tx,,1293872990317420544,RT @DaBossJohn: Ain’t worried about the Vikings now I’m worried about SF and DAL. Fuck you Everson Griffen you could’ve came to the Saints…
7,2020-08-13 11:32:10,Mumbai,,1293872975049945088,RT @sidhant: India has renewed quotas for supply of essential commodities to Maldives for the year 2020-21. The commodities include food it…
8,2020-08-13 11:31:50,"Guwahati, India",,1293872888777281536,"RT @mvmeet: !sl@mic organizations burnt down Bangalore police stations

But Rajdeep Sardesai is angry at Bajrang Dal

What a Presstitute! h…"
9,2020-08-13 11:30:44,Team Fortress 2,,1293872614637789184,RT @SaikatB85897707: $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $…
10,2020-08-13 11:30:43,Mangaluru Karnataka.,,1293872606429548547,"RT @mvmeet: !sl@mic organizations burnt down Bangalore police stations

But Rajdeep Sardesai is angry at Bajrang Dal

What a Presstitute! h…"
11,2020-08-13 11:30:34,World = Our Oyster,,1293872570002006017,Extremely proud of @FatenAlshazly! She is a powerhouse for our clients and tireless champion of the communities she… https://t.co/CObmgozjlE
12,2020-08-13 11:30:20,"Guwahati, India",,1293872510602055680,"RT @mvmeet: !sl@mic organizations burnt down Bangalore police stations

But Rajdeep Sardesai is angry at Bajrang Dal

What a Presstitute! h…"
13,2020-08-13 11:30:00,New York,,1293872428045590529,$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN… https://t.co/KPRJquiSQt
14,2020-08-13 11:29:39,,,1293872339654864896,"RT @syedrafi: @sambitswaraj Agra: Bajrang Dal activists attack police station to rescue 5 from lock-up, 14 held - India News https://t.co/i…"
15,2020-08-13 11:29:31,Kingdom of Sanatan Dharma,,1293872304913436673,RT @azad_nishant: @sambitswaraj The shameless @sardesairajdeep is trying to defend the act of Muzlim rioters involved in burning Bengaluru.…
16,2020-08-13 11:29:30,🐰🦊🐻🐿🐧,,1293872303114080256,RT @radolsoobin: blue prince https://t.co/PnEkXRd942
17,2020-08-13 11:29:11,,,1293872221463539716,"RT @FantasyToolBelt: Check out my top 10 QB's (PPR): 
1. Patrick Mahomes KC
2. Lamar Jackson BAL
3. Dak Prescott DAL
4. Russell Wilson SEA…"
18,2020-08-13 11:29:02,"Leeds, England",,1293872184075714561,"@Big_Poppa_G I've seen the shits ""small tummies"" can produce. A bit of tarka dal isn't gonna make things much worse."
19,2020-08-13 11:28:52,,,1293872143483035648,"RT @mvmeet: !sl@mic organizations burnt down Bangalore police stations

But Rajdeep Sardesai is angry at Bajrang Dal

What a Presstitute! h…"
20,2020-08-13 11:28:30,,,1293872051921379328,You are a kabab babygirl...don't let them treat you like dal...
