,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 15:53:48,,,1293576426877341698,"$GOLD “Textbook” Bounce, Daily

$gdx $gld $slv $nem $f $ge $aal $dis $dal $tsla $ccl $gpro $acb $plug $nclh $snap… https://t.co/Y9HLyTDCA9"
1,2020-08-12 15:48:34,,,1293575112097034241,"Started with $16k, down to $4, back up to $42k. Big thanks for this community...👇
Free check out now:-… https://t.co/mcDHq06qV6"
2,2020-08-12 15:46:52,,,1293574684710072321,"$UCO $WORK $GILD $KO $HUM $PSEC $AMC $LUV $GOOG $INTC $INO $JPM $SBUX $SQ $FCEL $JBLU $PFE $SPY
To enhance your exp… https://t.co/SaKUv7UGwc"
3,2020-08-12 15:17:26,,,1293567277141504001,Get $JBLU on the dip
4,2020-08-12 15:02:32,,,1293563525172928512,"Biggest trading community (79k+ members) &amp; 20 days free trial available… https://t.co/e8scRghM3T

$IMRN $JBLU $SAVE… https://t.co/keNotSnI3A"
5,2020-08-12 14:46:33,"Rockville, MD",,1293559502093066241,3 Reasons Investors Should Take a Long Look at JetBlue Stock $JBLU - https://t.co/EtOpWxR4vN
6,2020-08-12 14:41:56,,,1293558342137389056,@DividenDayTrade @KamBigStocks That’s where remarks confirmed connections to the Hollywood industry (see Brett rath… https://t.co/7ZhfIaYtKJ
7,2020-08-12 14:16:22,USA,,1293551906011467776,"RT @daily_otc: RE $JETR Private Jet Travel is Skyrocketing: Star Jets International, Inc. (JETR) Shares Could Surge This Month https://t.co…"
8,2020-08-12 14:12:35,,,1293550955447955458,"RT @TopStockTips1: $PLIN bids stacking at $1.18 time for a big bounce 

$VXRT $CAPR $STNE $SQQQ $CAR $WYNN $SABR $QCOM $DISCA $OSTK $CRWD $…"
9,2020-08-12 14:11:35,,,1293550702883680256,"RT @TopStockTips1: $PLIN bids stacking at $1.18 time for a big bounce 

$VXRT $CAPR $STNE $SQQQ $CAR $WYNN $SABR $QCOM $DISCA $OSTK $CRWD $…"
10,2020-08-12 14:02:16,,,1293548357491752960,"RT @TopStockTips1: $PLIN bids stacking at $1.18 time for a big bounce 

$VXRT $CAPR $STNE $SQQQ $CAR $WYNN $SABR $QCOM $DISCA $OSTK $CRWD $…"
