,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 19:32:34,"Chennai, India",,1293993870510960643,"Alitalia Airlines B777-200 has stopped its services to Mumbai for cargo in July end.@carlinfernande6 

The flights… https://t.co/DxRbxnRwOM"
1,2020-08-13 19:31:02,,,1293993485880696833,"RT @Nein_99: @senateminldr  It's time to step up and save jobs and families...https://t.co/ZlEwmiJSBS
#payrollsupportprogram"
2,2020-08-13 19:30:55,"New York, NY",,1293993454389919745,United Airlines to Add Dozens of Nonstop Flights to Popular Florida Spots in November https://t.co/Jdcn3mBHfx
3,2020-08-13 19:26:41,España,,1293992388776656899,"#Vintage.....#United Airlines promo for flights to Hawaii, 60s. https://t.co/7RCEC75Qx9"
4,2020-08-13 19:25:04,Everywhere,,1293991980557574145,"Schmoozing United gate agents to try and get an upgrade won't work anymore, at least not after Sept. 1.… https://t.co/KfvSFzYpft"
5,2020-08-13 19:24:02,"Los Angeles, CA",,1293991720984567809,"United Airlines flight #UAL1463 spotted at 10,775 feet! https://t.co/NonjAqH2vy"
6,2020-08-13 19:22:26,"Chicago | Washington, DC",,1293991321099698176,"RT @johnpletz: First floods, then looters. @United moves its operations center from Willis Tower to Elk Grove for the second time in three…"
7,2020-08-13 19:21:49,,,1293991166426394627,@lastminute_com When is somebody going to contact me about my flights being cancelled? Absolute joke of a company r… https://t.co/hUVh40CmZ5
8,2020-08-13 19:21:42,# Illini ,,1293991133924777986,"First floods, then looters. @United moves its operations center from Willis Tower to Elk Grove for the second time… https://t.co/RKy0xyQ4PD"
9,2020-08-13 19:21:05,"Los Angeles, CA",,1293990977992921089,"United Airlines flight #UAL400 spotted at 21,125 feet! https://t.co/1JuLsSGUS8"
10,2020-08-13 19:18:16,"Los Angeles, CA",,1293990272410370048,"United Airlines flight #UAL1616 spotted at 20,025 feet! https://t.co/69EAxpmL8L"
11,2020-08-13 19:10:47,TF: 855-744-4677,,1293988388769603585,RT @CrainsChicago: Downtown looting earlier this week forced United Airlines to move its network operations center from Willis Tower to a b…
12,2020-08-13 19:09:49,,,1293988146565144576,@realDonaldTrump Look. You can post charts yiu cant read. Thousands more lay offs wrre announces. And coicidence? N… https://t.co/EicR9BvW0d
13,2020-08-13 19:08:07,,,1293987717131444232,"Delta, United, and American Airlines are hoarding cash to survive COVID-19 - The Verge https://t.co/mQOd4EYP2V"
