,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 15:33:16,"Ampel, Indonesia",,1293933649839022081,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
1,2020-08-13 15:33:16,she/they,,1293933648518029312,Just rude innit luv x
2,2020-08-13 15:33:15,louisianaaa.,,1293933645519097857,@xdarilynn__ 9854192667 luv bug😘
3,2020-08-13 15:33:15,"Florida, USA",,1293933642486550534,@Addicted_2__luv @ReesusP Super love.
4,2020-08-13 15:33:13,utopia,,1293933636769550336,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
5,2020-08-13 15:33:11,she/her.,,1293933626745188352,"max of these are woke on twitter, irl khud chu honge BC"
6,2020-08-13 15:33:10,"Clutch City, TX",,1293933621263446016,@AllStros I luv itttt
7,2020-08-13 15:33:08,14 she/her,,1293933615332634631,@malachci luv it asf
8,2020-08-13 15:33:08,"Buenos Aires, Argentina",,1293933613407444993,"RT @ddaeng_team: 'Boy With Luv (Feat. Halsey)' ha superado 485 Millones (+485.275.751) de reproducciones en Sp0tify.

📌https://t.co/Rz7zJ1A…"
9,2020-08-13 15:33:07,United States,,1293933611348119552,@jiminmyuwu can't see I'm blocked 💀💀
10,2020-08-13 15:33:04,ఌ︎        𝙷𝚘𝚙𝚎𝚠𝚘𝚛𝚕𝚍☀︎,,1293933598098305025,@TXT_bighit HAPPY BIRTHDAY MY BABY🥺🐧❤️
11,2020-08-13 15:33:04,India,,1293933596743368706,RT @susantananda3: Two types of early morning risers 😌 https://t.co/BSkjQAsAru
12,2020-08-13 15:33:03,,,1293933593832517632,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
13,2020-08-13 15:33:03,,,1293933593731854336,"@ema_gff_luv Aight! Deal :D. Question, do you have Tiktok?"
14,2020-08-13 15:33:03,Indonesia,,1293933592528052224,@offclASTRO Congratulation babyyyy😻
15,2020-08-13 15:33:03,manila,,1293933591911518208,"@mamamatayna_ako I still have a long way to go, but thanks luv u"
16,2020-08-13 15:33:02,Worldwide,,1293933587969056770,RT @btspopmp3: 'Boy In Luv' is @BTS_twt 1st pre-HYYH song to surpass 100 MILLION streams.
17,2020-08-13 15:33:02,BTS WORLD ( 🇰🇷 ),,1293933587365011456,@Vannya44 Ty and u too take care and stay safe💜💜
18,2020-08-13 15:33:01,,,1293933586790244356,RT @vantebear_: Okay listen.. https://t.co/EsXq7JGv3g
19,2020-08-13 15:33:01,(He/Him),,1293933585423048704,@Larry5SOS3 @hemmings_luv Thanks luv 🥺💕
20,2020-08-13 15:33:00,,,1293933581975330816,"@BubblesSonny @HowieCarrShow Luv the ""Lieawatha"""
21,2020-08-13 15:32:59,,,1293933576686166023,@_yedamie Luv u bebs💜
22,2020-08-13 15:32:59,Philippines,,1293933575771807746,"RT @sowoojoo613: 🐯 in the beginning of boy with luv, the camera comes towards me like this, right?
🐯 doesnt it come too burdensomely?🤔
👤 😂…"
23,2020-08-13 15:32:58,"Chicago, IL",,1293933574299754496,@swtlatintoes I luv it!!!!!
24,2020-08-13 15:32:58,방탄소 년단,,1293933571430735874,RT @Strawberries321: the way taehyung was constantly trying to entertain and soothe yeontan during their break on boy with luv set and made…
25,2020-08-13 15:32:58,,,1293933571250348033,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
26,2020-08-13 15:32:58,Everywhere ,,1293933571082784770,"RT @Marirosa221: Shout out to my amazing friend, @MaryNJ6 she’s a great friend, amazing mom who’s there for her boys, and a beautiful wife!…"
27,2020-08-13 15:32:57,peaceful armixnator world💞,,1293933570004664321,"RT @btsanalytics: 'Boy In Luv' by @BTS_twt has become their 37th track to hit over 100 MILLION Global Spotify streams! 

https://t.co/Iws38…"
28,2020-08-13 15:32:56,,,1293933566322040832,@lunaticloonar luv💛 glad to hear that
29,2020-08-13 15:32:56,Indonesia,,1293933563310567425,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
30,2020-08-13 15:32:55,they/them|15|🇵🇭🌈,,1293933558206050306,@WE_THE_BOYZ Luv u❤️
31,2020-08-13 15:32:54,,,1293933557228937216,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
32,2020-08-13 15:32:54,costa leona,,1293933553890152449,@jossmiyo luv u!!
33,2020-08-13 15:32:53,ot23 ♡,,1293933553189826560,@proudeggie__ @cutieshoonie @BeemyTings @Eggie_10969 @Baby__Iland @jwonpe @ggukcb97_ @lolisaddd @_nikibae… https://t.co/Pusmcisiuz
34,2020-08-13 15:32:53,,,1293933551897808896,@G00GIEW0RLD Ma Luv https://t.co/VTumhDyUb3
35,2020-08-13 15:32:53,,,1293933551755427840,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
36,2020-08-13 15:32:53,"Ottawa, Ontario, Canada 🇨🇦",,1293933551688318976,"RT @btsanalytics: 'Boy In Luv' by @BTS_twt has become their 37th track to hit over 100 MILLION Global Spotify streams! 

https://t.co/Iws38…"
37,2020-08-13 15:32:52,,,1293933549330997248,"RT @BTSGlobalCharts: 'Boy In Luv' has surpassed 100 MILLION global streams on Spotify. It’s #BTS 37th song to do so. 

(https://t.co/kV0U8V…"
38,2020-08-13 15:32:52,,,1293933547388989441,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
39,2020-08-13 15:32:52,"Daman, India",,1293933545560317952,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
40,2020-08-13 15:32:51,妖精界 ! ✿ (she/her),,1293933545258442752,@pixielixe BISH IM NOT I LUV U GR
41,2020-08-13 15:32:51, •●The genre is BTS●•,,1293933542007803904,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
42,2020-08-13 15:32:49,,,1293933534155956224,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
43,2020-08-13 15:32:49,she/her | 🇵🇰,,1293933533388517376,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
44,2020-08-13 15:32:48,LA FANCAM DE FILTER ES MIA🔪,,1293933530578386950,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
45,2020-08-13 15:32:48,❤R❤,,1293933529219432457,"If I luv Salman Khan it doesn't mean I hate any other celebs. Itz jz ma luv for him is above all. 🙌❤
#SalmanKhan 😘❤"
46,2020-08-13 15:32:47,this user is useless.,,1293933528262926336,"vro ""twinkle twinkle little star how i wonder what you are---"" 🙃"
47,2020-08-13 15:32:47,"Sharjah, United Arab Emirates",,1293933527713619968,"RT @BTSGlobalCharts: 'Boy In Luv' has surpassed 100 MILLION global streams on Spotify. It’s #BTS 37th song to do so. 

(https://t.co/kV0U8V…"
48,2020-08-13 15:32:47,Россия,,1293933527231344640,RT @osro_o: Humpback is dancing🐋 https://t.co/sfV9DmDAQk
49,2020-08-13 15:32:46,,,1293933522718093312,RT @btspopmp3: 'Boy In Luv' is @BTS_twt 1st pre-HYYH song to surpass 100 MILLION streams.
50,2020-08-13 15:32:46,,,1293933521346723840,"RT @BB_Votaciones: INFO 📈 [@BTS_twt]

""Boy In Luv"" ha llegado a los 100 millones de reproducciones en Spotify 🎉

🔸https://t.co/zYCG0bKZSn…"
51,2020-08-13 15:32:46,in your 𝗵𝗲𝗮𝗿𝘁,,1293933521250050048,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
52,2020-08-13 15:32:45,,,1293933518708518915,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
53,2020-08-13 15:32:45,Malawi,,1293933516972068864,RT @Louiggie_demuro: Don’t forgive him. He’ll embarrass you again luv.
54,2020-08-13 15:32:44,"New Orleans, LA",,1293933515411685377,if I die unexpectedly make sure my moma know I luv her ❤️
55,2020-08-13 15:32:43,"Arlington, TX",,1293933510366056453,n luv w bad luck
56,2020-08-13 15:32:41,East Coast ✈,,1293933502187163649,RT @nymatang: Protect young black girls confidence.
57,2020-08-13 15:32:41,,,1293933501012533249,@_maargauxroth chair up lods luv u mith u Ha Nee Mal
58,2020-08-13 15:32:41,,,1293933500924559361,"RT @kchartsofficial: ""Boy In Luv"" by @BTS_twt has now surpassed 100 million streams on Spotify."
59,2020-08-13 15:32:40,,,1293933495266533378,"RT @BB_Votaciones: INFO 📈 [@BTS_twt]

""Boy In Luv"" ha llegado a los 100 millones de reproducciones en Spotify 🎉

🔸https://t.co/zYCG0bKZSn…"
60,2020-08-13 15:32:39,"Perú, Lima. ",,1293933492825358337,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
61,2020-08-13 15:32:37,,,1293933486382800896,RT @shadow_twts: Boy In Luv is @BTS_twt 37th song to surpass 100M streams on Spotify.
62,2020-08-13 15:32:37,caratland,,1293933486340894722,@hongkyeomie aaaa ata luv you too😭💗💗
63,2020-08-13 15:32:36,"New York, she/her ",,1293933478396989446,RT @fentybwl: why can people compliment jin without mentioning his age?? he’s 27 in what world is that old
64,2020-08-13 15:32:35,she/her,,1293933475922235397,@WE_THE_BOYZ congrats chanhee you deserve it so much &lt;33 luv u
65,2020-08-13 15:32:34,htx,,1293933472432762883,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
66,2020-08-13 15:32:32,magic shop,,1293933463716864000,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
67,2020-08-13 15:32:31,,,1293933461384855557,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
68,2020-08-13 15:32:31,,,1293933459627552768,@OwnDoctor_ @Gemini_Luv_ Yes we can
69,2020-08-13 15:32:30,' toilet asrama ,,1293933455739252736,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
70,2020-08-13 15:32:30,,,1293933455605194756,RT @notellen_: The way the gov has 5 MONTHS to work out what to do with the exam grades and they change it 36 hours before alevel results d…
71,2020-08-13 15:32:29,Dundalk ireland,,1293933452270739456,@GrayMichelle72 Things we luv to see 🥺
72,2020-08-13 15:32:29,,,1293933451305816067,"@PotatoW0lf bad feelings can be fixable without quitting, we luv u 🥺"
73,2020-08-13 15:32:29,,,1293933451054374912,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
74,2020-08-13 15:32:29,house of balloons,,1293933449863139328,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
75,2020-08-13 15:32:29,Moonchild,,1293933449284263937,"RT @chartdata: .@BTS_twt's ""Boy In Luv"" has now surpassed 100 million streams on Spotify."
76,2020-08-13 15:32:29,United States,,1293933449024278529,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
