,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 17:56:19,"Los Angeles, CA",,1293607261420445697,"United Airlines flight #UAL2071 spotted at 13,975 feet! https://t.co/kkoxgq0igT"
1,2020-08-12 17:54:11,,,1293606724046209025,@erecasner @united @UnitedAirlines Fly Alaska Airlines from now on! They've extended the no middle seats policy thr… https://t.co/phwqlgt8lf
2,2020-08-12 17:42:44,"Los Angeles, CA",,1293603842957824000,"United Airlines flight #UAL1550 spotted at 1,000 feet! https://t.co/lfma8EMd4J"
3,2020-08-12 17:40:42,"Los Angeles, CA",,1293603331110182912,"United Airlines flight #UAL299 spotted at 30,675 feet! https://t.co/VNq9SaQRmk"
4,2020-08-12 17:40:27,"Los Angeles, CA",,1293603266178121728,"United Airlines flight #UAL651 spotted at 37,975 feet! https://t.co/6WcNJ0pcwI"
5,2020-08-12 17:39:34,"Garland, TX",,1293603046560165889,@MissMaxine7 @SenSchumer @GOP didn’t the Democrats in the last bill get funding for the Kennedy Center the performa… https://t.co/Gc32YpZFlm
6,2020-08-12 17:28:31,,,1293600264360886274,"A330:
DQ-### - Fiji Airways
N81##A - National Airlines

ARJ21:
B-605# - idgaf
B-605# - idgaf
B-605# - idgaf
B-605#… https://t.co/CddoU6I5JX"
7,2020-08-12 17:27:14,"Washington, DC",,1293599942305611776,RT @Frommers: United #Airlines is automating upgrades. Begging the gate agent won't get you anywhere https://t.co/p8jFwhlUKG https://t.co/f…
8,2020-08-12 17:24:49,,,1293599332860665856,My luggage caught on fire on a United Airlines flight. It was still smoldering when I got it off the carousel.… https://t.co/PczGupBTdg
9,2020-08-12 17:17:26,,,1293597472951074823,RT @GlobalTravelMgt: United Airlines says it is now cleaning pilot flight decks with Ultraviolet C (UVC) lights on most aircraft to provide…
10,2020-08-12 17:13:05,"Los Angeles, CA",,1293596379281887234,"United Airlines flight #UAL214 spotted at 27,950 feet! https://t.co/VdM1goP3FE"
11,2020-08-12 17:12:29,"Los Angeles, CA",,1293596228786167808,"United Airlines flight #UAL1020 spotted at 39,975 feet! https://t.co/3N9I5LXoCD"
12,2020-08-12 17:11:16,"Warszawa, Polska",,1293595921880621057,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
13,2020-08-12 17:02:02,"Sioux City, Iowa",,1293593597812645890,"Sioux City has been without flights to Denver since October 2014, when low-cost carrier Frontier Airlines halted se… https://t.co/91DwKlMfTw"
14,2020-08-12 16:57:11,"Cairo, Egypt",,1293592380512391168,"Shout-out to United Airlines for that $460 charge for my luggage on a 1-hour connection to my international flight,… https://t.co/5dh9ELAexL"
15,2020-08-12 16:46:21,"Los Angeles, CA",,1293589650829799425,"United Airlines flight #UAL678 spotted at 22,275 feet! https://t.co/KygO4nJoDL"
16,2020-08-12 16:41:45,"Los Angeles, CA",,1293588494057537538,"United Airlines flight #UAL550 spotted at 10,725 feet! https://t.co/R482MBnQjc"
17,2020-08-12 16:40:47,"Oregon, USA",,1293588251031158784,@willmenaker This is what I imagine United Airlines Preferred flyers lounge looks like.
18,2020-08-12 16:38:05,"Los Angeles, CA",,1293587571503554565,United Airlines flight #UAL2361 spotted at 275 feet! https://t.co/twQYhdT9B1
19,2020-08-12 16:34:36,"Los Angeles, CA",,1293586694478819329,"United Airlines flight #UAL1189 spotted at 38,975 feet! https://t.co/QNzrdmhlCS"
20,2020-08-12 16:34:20,"Los Angeles, CA",,1293586626891747329,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn"
21,2020-08-12 16:31:10,"Chicago, IL",,1293585831282839552,Come on guys! Be better at doing drugs if you're going to take them on a plane. You're making the rest of us look r… https://t.co/5inv6IKlcp
22,2020-08-12 16:29:44,"Sinaloa, México",,1293585468970467330,United Airlines to resume flights to Puerto Vallarta and Los Cabos https://t.co/tMZvTTOWgg
23,2020-08-12 16:18:59,"Los Angeles, CA",,1293582764952887298,United Airlines flight #UAL797 spotted at 625 feet! https://t.co/6awKycZnoW
24,2020-08-12 16:18:28,"Los Angeles, CA",,1293582633985662976,"United Airlines flight #UAL673 spotted at 17,000 feet! https://t.co/rQXGd6FXKd"
25,2020-08-12 16:17:31,USA,,1293582398052077570,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
26,2020-08-12 16:14:47,"Los Angeles, CA",,1293581707593965568,"United Airlines flight #UAL1521 spotted at 1,100 feet! https://t.co/CP2O3ORlw5"
27,2020-08-12 16:14:31,"Los Angeles, CA",,1293581641584009218,"United Airlines flight #UAL371 spotted at 39,000 feet! https://t.co/4vdEH8lvxo"
28,2020-08-12 16:09:05,"Los Angeles, CA",,1293580275608297473,"United Airlines flight #UAL2304 spotted at 23,225 feet! https://t.co/ctnnIdEvrg"
29,2020-08-12 16:07:08,,,1293579784988102661,RT @roytheboy1234: A big thanks to United Airlines for my complete refund of my flights to Milwaukee regarding the cancelled Ryder Cup.
30,2020-08-12 16:05:42,England ,,1293579423082586113,A big thanks to United Airlines for my complete refund of my flights to Milwaukee regarding the cancelled Ryder Cup.
31,2020-08-12 16:01:57,"Illinois, USA",,1293578479171252225,RT @LauraCarpioUAL: Celebrating ORD RampTrainer Adolfo Bonilla 20 years with @weareunited United Airlines with cupcakes and social distance…
32,2020-08-12 15:59:55,online,,1293577967923273734,united airlines said i wasn't entitled to a refund so i pretended to be a dr with the same story and they gave me o… https://t.co/yNx9esp9nw
33,2020-08-12 15:58:35,"Los Angeles, CA",,1293577631737102336,"United Airlines flight #UAL366 spotted at 9,750 feet! https://t.co/cGzC6pXle7"
34,2020-08-12 15:58:03,"Los Angeles, CA",,1293577497741688832,"United Airlines flight #UAL1555 spotted at 36,400 feet! https://t.co/egz99B8Soa"
35,2020-08-12 15:51:17,"Los Angeles, CA",,1293575794946478080,"United Airlines flight #UAL724 spotted at 1,125 feet! https://t.co/KJKMZ3NdhR"
36,2020-08-12 15:50:35,"Detroit, MI",,1293575616105783298,United Airlines is really petty with this checked bag policy...
37,2020-08-12 15:50:10,800 332-7359 • Get free app at,,1293575512200228865,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline travel… https://t.co/5OG411JrCh
