,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 19:58:44,Poland,,1293638065064497165,RT @sunxlouisx: “you’ve changed fr” yeah i joined stan twitter and realized its possible to have friends who don’t make u feel like shit an…
1,2020-08-12 19:58:43,𝗢𝗡𝗟𝗬 𝗔𝗥𝗠𝗬,,1293638061809573889,"ARMY! Pasen a dejar sus vøtos en 'vegaradio': 

Están en los puestos

01. ON 
07. Make it right 
10. Chicken noodle… https://t.co/ogUZV8szvu"
2,2020-08-12 19:58:38,💝,,1293638042788429825,"RT @Aroly_YO: 👆Follow my friends👇 
@italianostyle2
@italianostyle2
@MarEthr
@Aroly_YO
@ME_1b
@aryn241
@PNFgr
@lovecelticwoman
@7Sat_
@Nodik…"
3,2020-08-12 19:58:38,"Chicago, IL",,1293638041526054914,"@MOCH_BEE No Cap You Right, I Can’t Even Lie Luv 🤷🏽‍♂️💯"
4,2020-08-12 19:58:35,,,1293638027370041344,"RT @mstrilliviapope: As a lawyer, I’m voting primarily for the sake of the judiciary. It doesn’t matter how many lawyers are litigating civ…"
5,2020-08-12 19:58:33,billionaire's street,,1293638021703663621,RT @SadeeyarhW: @_orator Dan Allah even if it is small luv nd kia
6,2020-08-12 19:58:31,она/её (she/her),,1293638014531403785,@poisonnmeedaddy chmoki luv xx
7,2020-08-12 19:58:31,,,1293638014271467527,@westcoastbixtch luv u more bby
8,2020-08-12 19:58:31,"Johannesburg, South Africa",,1293638013998825473,"RT @Sir_AKY: *earphones on, volume🔇*

People:👋👋
Me:🚶"
9,2020-08-12 19:58:31,💝,,1293638013197733888,RT @Aroly_YO: @MarEthr @italianostyle2 @ME_1b @aryn241 @PNFgr @lovecelticwoman @7Sat_ @NodikaM @Angel_Stockler @Claire_MGWV @_Daisy_Luv @Sy…
10,2020-08-12 19:58:30,,,1293638006881091591,@MEWTHANASIA I LUV FLUTTERSHY TOO..i also love luna and derpy
11,2020-08-12 19:58:27,Rivendell,,1293637996869300235,RT @pakorastani98: “Log kya kehengaye” bro why would I listen to a piece of wood issa LOG luv lmao
12,2020-08-12 19:58:27,; 𝑚𝑎𝑦 𝑡ℎ𝑒 𝑡𝑟𝑢𝑡ℎ 𝑠𝑒𝑡 𝑦𝑜𝑢 𝑓𝑟𝑒𝑒.,,1293637995959062530,luv it here ... https://t.co/OuHLcUcywM
13,2020-08-12 19:58:26,"Georgia, USA",,1293637993539018755,@sinefromvenus luv u bestie
14,2020-08-12 19:58:26,Blackpeopleonly,,1293637993090166784,RT @6ixangell: tell me u luv me https://t.co/1asBO8yBZg
15,2020-08-12 19:58:26,,,1293637991269834753,RT @nancyramones_: luv me some snapchat filters https://t.co/KyiWVe4sb1
16,2020-08-12 19:58:26,she/her ,,1293637989579370498,RT @THINKlNBOUTU: lick it up baybey 👼🏽 https://t.co/7KuZEtHZsi
17,2020-08-12 19:58:25,,,1293637986614206465,@FourthRayBeauty @ColourPopCo #candylandxcolourpop I luv it so cute!!
18,2020-08-12 19:58:23,,,1293637980054224898,@crackcoma it’s the hard r in ALL CAPS for me luv https://t.co/8Bgn8wVidG
19,2020-08-12 19:58:23,💝,,1293637978712047616,RT @JennyDazz66: @MarEthr @italianostyle2 @Aroly_YO @ME_1b @aryn241 @PNFgr @lovecelticwoman @7Sat_ @NodikaM @Angel_Stockler @Claire_MGWV @_…
20,2020-08-12 19:58:22,,,1293637976975605760,@ananse_TAC Das the  taste of money ova luv🙌
21,2020-08-12 19:58:22,"Crenshaw, Los Angeles",,1293637976635785217,RT @zaaysuave: I’m in luv with what I’m doing these days https://t.co/gGl1yGumqK
22,2020-08-12 19:58:21,she / her 🏴󠁧󠁢󠁥󠁮󠁧󠁿,,1293637971279851523,"spine breaker, boy in luv, outro: propose https://t.co/zf0F1jDhd3"
23,2020-08-12 19:58:21,"Siam Mall, Thailand she/her",,1293637970331938817,"@tokyomaddy @_mrjeongguk Good luck luv

#MTVHottest BTS @BTS_twt"
24,2020-08-12 19:58:21,United States of Eminabad,,1293637969597923330,@DesiBorgar aray jaans luv you
25,2020-08-12 19:58:20,hi ,,1293637967429251073,RT @leishasheshi: i luv seeing her happy
26,2020-08-12 19:58:20,,,1293637964623486982,@Luv_My_BlKWomen Yes they do check them out sometime when your not busy 😂😂😂😂
27,2020-08-12 19:58:18,"Florida, USA",,1293637957862260740,@turtl_eecos I KNEW IT I KNEW IT BUT THATS SUCH A GOOD PICK I LUV HIM!!!! im not caught up yet but i luv him and u remind me of him!!
28,2020-08-12 19:58:17,running,,1293637954003300354,RT @bibiannaaaaa: i just wanna luv tf out of somebody’s son
29,2020-08-12 19:58:17,,,1293637953886064642,"RT @myboxerluvmac1: I luv Jack ! 6yo sweet as pie, sad faced boy. He is losing hope as he never gets out of his kennel😢 His lil face is ple…"
30,2020-08-12 19:58:15,,,1293637945715499013,Everyone has kids now and I luv to c it 💕💕
31,2020-08-12 19:58:15,"Johannesburg, South Africa",,1293637945216425987,"RT @Yemyem_M: I hear the pain after Kokota scored went straight to Dobsonville Stadium, is Swallows still playing there or am I missing som…"
32,2020-08-12 19:58:13,,,1293637936441954304,RT @Monbebe_Nation: Our #Monbro didn't gain any weight because all the snacks were filled with #MONBEBE luv!! hehehe @OfficialMonstaX https…
33,2020-08-12 19:58:11,"Pennsylvania, USA",,1293637927554224128,@pizmama @Vincent__Fusca Girl welcome aboard NOT SADLY rejoice doll ‼️. 💜🙏💜 we’re a big obnoxious loud God fearing… https://t.co/QY7tRyRYN4
34,2020-08-12 19:58:11,,,1293637926795042817,"RT @PodLegged: Morning fwends 🐶. I wasn’t very well late yesterday, daddy thinks it’s cos of the heat and the vet said dis morning to keep…"
35,2020-08-12 19:58:09,"Frog Pool, England",,1293637919165632512,@guccicucciiii that’s all my faint heart wants luv :( les go I’ll drive
36,2020-08-12 19:58:08,Poland,,1293637914807738370,RT @trevor_norris0: Joey King didn’t get the recognition she deserved for absolutely BODYING Gypsy Rose https://t.co/xmbxOAVLBw
37,2020-08-12 19:58:06,she her ,,1293637906976911360,bye boy with luv https://t.co/o3bVtRgooz
38,2020-08-12 19:58:05,"Johannesburg, South Africa",,1293637902325481474,RT @khumbuh_kay: @emteethehustla_ Going to newspapers and spreading lies that you ain't got no proof of ain't gonna change a thing and also…
39,2020-08-12 19:58:04,dixie follows!,,1293637897413898242,@lilpapivoni @glencocoforhair i luv u
40,2020-08-12 19:58:03,,,1293637894758780928,"@TechUnboxing5 @ASUSIndia #PocketPc wow thats so cool. Easy to carry, Used on anywhere... 
Luv hour channel bro..
K… https://t.co/5EXzyrY87B"
41,2020-08-12 19:58:02,💝,,1293637889461493760,RT @NodikaM: @MarEthr @italianostyle2 @Aroly_YO @ME_1b @aryn241 @PNFgr @lovecelticwoman @7Sat_ @Angel_Stockler @Claire_MGWV @_Daisy_Luv @Sy…
42,2020-08-12 19:57:57,"Johannesburg, South Africa",,1293637869400215552,"RT @SanphuSA: If you want to make a good impression first time round make sure you are professional, and confident in yourself and your bus…"
43,2020-08-12 19:57:56,she/he/they,,1293637866720038913,@CrystalJaspar all right luv xx fank u take care xxx
44,2020-08-12 19:57:55,alan 💛,,1293637862236147712,RT @kaleece_: in luv w alexa demie
45,2020-08-12 19:57:55,"Amsterdam, Nederland",,1293637861577760773,"RT @lesbcasubmarina: @azahuhh fixed it for you, luv https://t.co/D5I5eHN4hE"
46,2020-08-12 19:57:53,804 📍,,1293637851998019592,"😂😂 awww, luv you too budd. 😘 https://t.co/k1GXqaRg06"
47,2020-08-12 19:57:51,"Chicago, America",,1293637844179845126,RT @Charliemagne: Luv corrections like this. https://t.co/vyy4kmG9pT
48,2020-08-12 19:57:51,Wherever I'm At I'm Good!,,1293637843642916864,@Jazlyndubs1 @SavageXFenty You need to put the other ladies on to these.
49,2020-08-12 19:57:50,"Maine, USA",,1293637838714613764,I’m unemployed all summer. Reading the newest twilight book laying by the pool and Stephen Colletti and Kristen Cav… https://t.co/pEBJXW6Wpt
50,2020-08-12 19:57:49,"Mesa, AZ☀️",,1293637835564544001,RT @bibiannaaaaa: i just wanna luv tf out of somebody’s son
51,2020-08-12 19:57:48,,,1293637831697600513,@kjIIuq @idontcarengl Trying to hard..... luv
52,2020-08-12 19:57:46,"SoufSide, Ga",,1293637823099215882,Happy 50th Birthday to this lovely woman @m0edani enjoy ya day luv 🎉🎉🎉
53,2020-08-12 19:57:44,"San Antonio, TX",,1293637817420177409,"I just saw the most beautiful black woman like effortlessly beautiful, clocking out here &amp; she had the smallest wai… https://t.co/LgHKoh5YiW"
