,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 23:07:35,United States,,1294047979259727872,RT @AlaskaAir: Now arriving: renewable diesel and sustainable aviation fuel (SAF) for all our flights from SFO! ✈️ Today we announced an of…
1,2020-08-13 22:51:33,,,1294043945912082433,RT @AlaskaAir: Now arriving: renewable diesel and sustainable aviation fuel (SAF) for all our flights from SFO! ✈️ Today we announced an of…
2,2020-08-13 22:50:01,"Los Angeles, CA",,1294043557968273409,"Alaska Airlines flight #ASA200 spotted at 37,000 feet! https://t.co/Ex64f3lGMk"
3,2020-08-13 22:40:34,"Los Angeles, CA",,1294041182838775809,"Alaska Airlines flight #ASA697 spotted at 16,900 feet! https://t.co/zb2F96OFW7"
4,2020-08-13 22:35:56,"Austin, TX",,1294040013928386562,RT @AlaskaAir: Now arriving: renewable diesel and sustainable aviation fuel (SAF) for all our flights from SFO! ✈️ Today we announced an of…
5,2020-08-13 22:34:34,"Los Angeles, CA",,1294039669886218240,"Alaska Airlines flight #ASA254 spotted at 11,450 feet! https://t.co/kzuoIj44Qb"
6,2020-08-13 22:34:17,"Los Angeles, CA",,1294039602202677249,"Alaska Airlines flight #ASA1179 spotted at 38,000 feet! https://t.co/Qas6URIPsx"
7,2020-08-13 22:18:46,"Los Angeles, CA",,1294035694424219649,"Alaska Airlines flight #ASA626 spotted at 37,000 feet! https://t.co/jh5IdHU3VK"
8,2020-08-13 22:18:38,𝑲𝑶𝑩𝑬 🇯🇵 ⇆ 𝑫𝑿𝑩 🇦🇪,,1294035661729628161,RT @traveloneworld: Did you know @AlaskaAir has the most nonstop flights from the West Coast of the United States? Where are you looking fo…
9,2020-08-13 22:17:56,"Los Angeles, CA",,1294035485434626050,"Alaska Airlines flight #ASA1255 spotted at 1,050 feet! https://t.co/vrIfUuT3gz"
10,2020-08-13 22:09:01,"Seattle, WA",,1294033240492302336,Now arriving: renewable diesel and sustainable aviation fuel (SAF) for all our flights from SFO! ✈️ Today we announ… https://t.co/OHa70ljRWu
11,2020-08-13 22:08:37,"Los Angeles, CA",,1294033141267435520,"Alaska Airlines flight #ASA255 spotted at 33,100 feet! https://t.co/sUCArfr8F2"
12,2020-08-13 22:07:16,,,1294032802267254784,Did you know @AlaskaAir has the most nonstop flights from the West Coast of the United States? Where are you lookin… https://t.co/pYVDkI5Usd
13,2020-08-13 21:41:53,"Los Angeles, CA",,1294026413515759616,"Alaska Airlines flight #ASA1021 spotted at 30,475 feet! https://t.co/O1uKJW9yTG"
14,2020-08-13 21:29:05,"Los Angeles, CA",,1294023194228080640,"Alaska Airlines flight #ASA247 spotted at 16,925 feet! https://t.co/DxWcNcjji9"
15,2020-08-13 21:17:37,"Anchorage, AK.",,1294020306000965632,@LesGara_InAK The equivalent of nearly 7 Alaska Airlines jets going down in one day.  Where's the outrage?
16,2020-08-13 21:08:38,Seattle/On A Plane/DC,,1294018046604976128,RT @BobbieE: Q&amp;A: Why is @AlaskaAir  using sustainable aviation fuel in San Francisco? https://t.co/BlEMxa8cB1
17,2020-08-13 20:58:09,,,1294015409444868096,"RT @lisamurkowski: I like the leg room but I hate the cost that comes with it. Flying on Alaska Airlines back home on a half empty plane, r…"
18,2020-08-13 20:53:02,"Los Angeles, CA",,1294014120484773888,"Alaska Airlines flight #ASA532 spotted at 16,750 feet! https://t.co/QNlvUpxfi9"
19,2020-08-13 20:40:36,PORKLAND OREGON,,1294010989793275904,"@AlaskaAir OH POOPY, STILL BLOCKED BY THAT CRAPPY ALASKA AIRLINES. THEY'RE JUST PISSED OFF BECAUSE I EXPOSED THEIR… https://t.co/l86IxG7B50"
20,2020-08-13 20:40:28,"Los Angeles, CA",,1294010956276625408,"Alaska Airlines flight #ASA668 spotted at 39,000 feet! https://t.co/iSyJ4DW6fN"
21,2020-08-13 20:39:30,,,1294010713573412872,"Excellent Alaska Airlines Customer Service ever -1-855-948-3661
i was looking for Airlines reservation and also wan… https://t.co/yQAYneXvoR"
22,2020-08-13 20:37:36,,,1294010234604789762,"@AlaskaAir Excellent Alaska Airlines Customer Service ever -1-855-948-3661
i was looking for Airlines reservation a… https://t.co/yTFeKoe36g"
23,2020-08-13 20:27:24,"Los Angeles, CA",,1294007669909413888,Alaska Airlines flight #ASA881 spotted at 850 feet! https://t.co/hR9zYlTTmt
24,2020-08-13 20:23:08,"Los Angeles, CA",,1294006597362962432,"Alaska Airlines flight #ASA6 spotted at 1,700 feet! https://t.co/6al9zH9ia9"
25,2020-08-13 20:19:33,"California, USA/In the Air",,1294005692878057472,"@Jack09056 Here’s the Airlines that fly to (This is my home Airport BTW)

2 Terminals
A and B

Airlines At A:
Air C… https://t.co/XXkyf1X1m7"
26,2020-08-13 19:42:25,"Los Angeles, CA",,1293996349772279808,"Alaska Airlines flight #ASA259 spotted at 38,025 feet! https://t.co/fxnbCs8rf8"
