,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 13:56:50,,,1293546993797734405,"$PLIN bids stacking at $1.18 time for a big bounce 

$VXRT $CAPR $STNE $SQQQ $CAR $WYNN $SABR $QCOM $DISCA $OSTK… https://t.co/m0L35vinUX"
1,2020-08-12 13:56:42,,,1293546959962361861,entered call pos. $AAL 15c 8/21
2,2020-08-12 13:56:36,,,1293546932766248960,$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN… https://t.co/Mh7dlIEiEQ
3,2020-08-12 13:55:59,,,1293546776193007618,RT @JDuncan1987: $BBRW news and confirmation of share buyback starting September 1st. This will be a runner soon by September . BrewBilt is…
4,2020-08-12 13:55:39,,,1293546693623861249,"Thanks for the alert &amp; updates
https://t.co/Ol0UwAVfO4
Best analysis so far

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD… https://t.co/pIv0aA7ZhV"
5,2020-08-12 13:55:33, IN DEINER MUTTER,,1293546670446325760,@FallGuysGame Which time will the update be?
6,2020-08-12 13:55:26,i'm illegal.,,1293546640133906433,"@allgyupjm Aaamiin ,thank you aal(0.0) 💜"
7,2020-08-12 13:55:25,,,1293546636015218690,"RT @MotivatedLiving: LEARN from yesterday, LIVE for today, HOPE for tomorrow."
8,2020-08-12 13:55:21,,,1293546618134777861,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/OXqKEhg5Tu"
9,2020-08-12 13:55:19, IN DEINER MUTTER,,1293546609737895936,RT @FallGuysGame: RT if u do this https://t.co/DJVRPYKvJk
10,2020-08-12 13:54:52,"Houston, TX",,1293546497246625792,RT @JDuncan1987: $BBRW news and confirmation of share buyback starting September 1st. This will be a runner soon by September . BrewBilt is…
11,2020-08-12 13:54:37,,,1293546435196203008,@kashishfatima0 @Shair_e_Fizza @MFAIZANKHAN_10 @Aal_e_Jafar110 @vahidaabidii @shiatweets110 @_notyourzz… https://t.co/zWCKz1fBw9
12,2020-08-12 13:53:46,👇 MONEY MAKING GUIDES ,,1293546219805917184,@HustleWithTJ Let's do it 🔥💪
13,2020-08-12 13:53:40,,,1293546195139227649,@Bhismadev9 Aal janta are screws and leader is screw driver pretending to be a screw..Janta ka screwed hona tyaya
14,2020-08-12 13:52:58,👇 MONEY MAKING GUIDES ,,1293546017619501058,No EXECUTION No RESULTS. https://t.co/oLuUFTo72M
15,2020-08-12 13:52:57,,,1293546016549961728,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/k9RqyJL6t9"
16,2020-08-12 13:52:51,👇🏻Make MONEY by CLICKING👉🏻,,1293545990344118276,"@AAL________ Let's get it bro! 💪🔥

Onto bigger goals now!"
17,2020-08-12 13:52:33,"Trumpville, USA",,1293545912208367617,"RT @stockpickmover: $RGGI Huge alert - Technical Analysis for RGGI - Resgreen Group International Inc.
https://t.co/qxV1HCeDQA

$SPY $BABA…"
