,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 11:35:43,"Boston, MA",,1293511477882650625,@DavidJHarrisJr Come fly JetBlue.  We would love to have you.
1,2020-08-12 10:44:38,VA,,1293498625272811520,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
2,2020-08-12 10:29:08,"Ghaziabad, U.P (India)",,1293494721365458950,Things To Do JetBlue Airlines Reservations Help Desk 2020 https://t.co/rOg5TALYhW via @Apzo Media
3,2020-08-12 10:13:54,,,1293490887272603648,@JetBlue Best crew and service you can ask  for In the air .Supervisor in Sju Miguel Valencia is the example of wha… https://t.co/SvoFQfoYpe
4,2020-08-12 09:59:18,,,1293487216640098306,"Since this happened in 2018, I’m wondering what the outcome should be for good ole Charlie Baker’s son Andrew “AJ”… https://t.co/B8dujxioLQ"
5,2020-08-12 09:53:09,United States,,1293485665703931905,"Scott M. Laurence Sells 8,409 Shares of JetBlue Airways Co. $JBLU Stock  https://t.co/kByXrbOOn4"
6,2020-08-12 09:47:50,Melbourne!!!!,,1293484330581241857,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
7,2020-08-12 09:29:16,"Córdoba, España",,1293479654658015234,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
8,2020-08-12 08:41:17,"Murcia, España",,1293467580527783937,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
9,2020-08-12 08:23:25,,,1293463085693325312,RT @briteresi: Lol @JetBlue ‘s WiFi blocks Onlyfans 🙄 lmao
10,2020-08-12 07:54:57,Westcoast ,,1293455921255813122,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
11,2020-08-12 07:47:26,"Boston, MA",,1293454027448033282,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
12,2020-08-12 07:01:05,"Punjab, Pakistan",,1293442363746992129,"JetBlue has once again extended its seat blocking policy for several additional weeks.
JetBlue guarantees you won&amp;r… https://t.co/Apzu6WNmje"
13,2020-08-12 06:45:14,"Florida, USA",,1293438375765012480,"RT @OrlandoCitySC: .@EvanLWeston, @migallardo01 and @alikrieger get you in the mood for tonight's big #MLSisBack Final! 

@JetBlue | #PORvO…"
14,2020-08-12 06:44:56,"Florida, USA",,1293438301794435072,"RT @OrlandoCitySC: Get behind the boys virtually for tonight's #MLSisBack Final! 

@JetBlue | #VamosOrlando"
15,2020-08-12 06:44:23,"Florida, USA",,1293438161306169344,"RT @OrlandoCitySC: For the 🏆

@JetBlue | #VamosOrlando"
16,2020-08-12 06:44:19,"Florida, USA",,1293438145489440770,"RT @OrlandoCitySC: One more. The #MLSisBack Final. It's GAMEDAY! 

⌚️ 8:30 pm ET 
📺 ESPN &amp; ESPN Deportes 

@JetBlue | #PORvORL https://t.co…"
17,2020-08-12 06:43:42,"Florida, USA",,1293437991063638017,"RT @OrlandoCitySC: It's the #MLSisBack Final. You have to take it in with the City fam in our Virtual Watch Party!

@JetBlue | #PORvORL"
18,2020-08-12 06:39:25,"Los Angeles, CA",,1293436911659319298,JetBlue Airways flight #JBU198 spotted at 950 feet! https://t.co/A1BebEEs0m
19,2020-08-12 05:50:27,,,1293424587976454145,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
20,2020-08-12 05:30:49,,,1293419647837057026,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
21,2020-08-12 05:29:14,,,1293419252251271170,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
22,2020-08-12 05:25:56,burbs ,,1293418421783351296,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
23,2020-08-12 05:07:07,,,1293413685948538881,RT @rock10507: I did NOT cancel My flight. @JetBlue what happened?!? Please rebook me
24,2020-08-12 05:02:35,"Los Angeles, CA",,1293412545278050305,"JetBlue Airways flight #JBU224 spotted at 2,450 feet! https://t.co/XuVVVBEXHl"
25,2020-08-12 04:54:33,,,1293410522042257408,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
26,2020-08-12 04:52:14,"Sioux Falls, SD",,1293409938794979329,Traders Purchase High Volume of JetBlue Airways Call Options $JBLU https://t.co/l81Y6YEyWO #stocks
27,2020-08-12 04:45:44,,,1293408301514924032,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
28,2020-08-12 04:44:27,Titletown,,1293407979262431235,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
29,2020-08-12 04:01:26,"Los Angeles, CA",,1293397155202265089,"JetBlue Airways flight #JBU6308 spotted at 2,575 feet! https://t.co/Dg9KTpEGm6"
30,2020-08-12 03:58:55,AZ,,1293396521203806208,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
31,2020-08-12 03:51:04,"Green Dragon Inn, Bywater",,1293394546148233216,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
32,2020-08-12 03:45:34,,,1293393163705516037,"@briteresi @JetBlue i live in the the U.K  and my internet provider is sky and yep they also block only fans, i wis… https://t.co/GOS6ApLhGw"
33,2020-08-12 03:45:08,"Los Angeles, CA",,1293393054271860738,"@SamboLynne_ Girrrrrl as long as you are taking your own precautions while wearing a mask and social distancing, yo… https://t.co/Rr6LLDjNU8"
34,2020-08-12 03:42:26,Boston,,1293392371930075137,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
35,2020-08-12 03:34:59,New York,,1293390498573557760,I did NOT cancel My flight. @JetBlue what happened?!? Please rebook me
36,2020-08-12 03:29:56,,,1293389229456842754,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
37,2020-08-12 03:20:51,"Boston, MA",,1293386940348338176,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
38,2020-08-12 03:15:21,"Enfield,Ct",,1293385558065020928,@FakeAmericanAir @Delta @united @JetBlue @SouthwestAir @AmericanAir KARMA IS A BITCH.
39,2020-08-12 03:12:36,,,1293384863836442624,"RT @Drofcredit: Barclays jetBlue Plus Card – 60,000 Point Bonus https://t.co/ep6F6IrFor https://t.co/xlWuoOB3Ja"
40,2020-08-12 03:08:01,"Pittsgrove, NJ",,1293383712663642113,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
41,2020-08-12 03:05:47,New York,,1293383148156391424,@JetBlue i have a problem can u help?
42,2020-08-12 03:04:32,Boston,,1293382834632241156,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
43,2020-08-12 02:58:44,"Bronx, NY",,1293381375920349184,Me searching up one way tickets on Jetblue https://t.co/dSGioutlfy https://t.co/oVrEzg2RZj
44,2020-08-12 02:54:10,"New York, NY",,1293380227385774081,If you repair the planes more often it will be cheaper cost. @JetBlue  @BoeingAirplanes  if Boeing still wants to m… https://t.co/otPdw0MAy9
45,2020-08-12 02:44:44,"Charlotte, NC",,1293377852625358848,JetBlue “Bear Force One” ready to go... https://t.co/aI1kYh2ybz
46,2020-08-12 02:41:57,"Florida, USA",,1293377153363566594,@briteresi @JetBlue Use a vpn and you won’t have that issue
47,2020-08-12 02:37:00,,,1293375907365781504,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
48,2020-08-12 02:35:35,,,1293375548513812487,"RT @kathyireland: Building Business Post-Pandemic. Pls read full story by great Robert Reiss, @CEOShow, @TheCEOMagazineG. Thanks Robert &amp; f…"
49,2020-08-12 02:34:42,,,1293375325498478592,"RT @RajiTheDon: I I really love flying JetBlue. Everything else is trash, it’s the free WiFi  (that actually works) for me."
50,2020-08-12 02:29:16,"NFK, VA",,1293373961590525953,RT @imtiazazad_: never forget when he did this mid convo 🐐 https://t.co/OhlI8879KE
51,2020-08-12 02:28:43,"Boston, MA",,1293373822075318272,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
52,2020-08-12 02:16:21,,,1293370710019264517,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
53,2020-08-12 02:16:17,With My Sister 🕊💕,,1293370691706855424,RT @ConnerMikah: I appreciate the opportunity to take BP at the @RedSox training facility JetBlue Park at the 14U national showcase. #diamo…
54,2020-08-12 02:13:10,,,1293369910006091777,I appreciate the opportunity to take BP at the @RedSox training facility JetBlue Park at the 14U national showcase.… https://t.co/r1axlH6DZ6
55,2020-08-12 02:11:03,,,1293369373948809217,Whenever I book a flight I look for Delta and JetBlue because I’ve had great experiences with those airlines
56,2020-08-12 02:05:20,Universo,,1293367938968424454,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
57,2020-08-12 01:56:32,,,1293365722371043329,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
58,2020-08-12 01:54:51,ogden utah,,1293365298913918976,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
59,2020-08-12 01:52:57,BOSSTOWN,,1293364821203865601,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
60,2020-08-12 01:46:31,"Boston, MA",,1293363203221737472,@briteresi @JetBlue sitting next to someone on a flight that's jerking it would really be something
61,2020-08-12 01:45:34,"Salem, MA",,1293362962057461760,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
62,2020-08-12 01:44:32,In a black hole,,1293362702023184385,@JetBlue @NHLBruins I have seen everything
63,2020-08-12 01:43:42,,,1293362491955859456,@JetBlue_11 🤣🤣 he been better than both them I’ll say it for u bro
64,2020-08-12 01:43:11,,,1293362362679005186,@JetBlue_11 Big facts
65,2020-08-12 01:43:07,,,1293362346379882503,RT @smartcnsrvative: Why don’t you require children to have ID to fly? A minors ID can be acquired through the DMV and through local compan…
66,2020-08-12 01:40:46,"NFK, VA",,1293361754676908035,@ihoops_tank went dummy
67,2020-08-12 01:40:10,"NFK, VA",,1293361604910882816,@19Aceboogie Ahhhh dame hoopin hoopin idk bro 🤣
68,2020-08-12 01:39:53,,,1293361531615350792,"RT @celtics: The one, the only, @tackofall99 😂😂😂

We had to recirculate this Wingin' It with @jetblue for #TackoTuesday https://t.co/nNV4yS…"
69,2020-08-12 01:39:02,,,1293361316925788166,@JetBlue_11 You see that man
70,2020-08-12 01:38:06,"NFK, VA",,1293361083575656448,sadly now I can admit dame better than wall lol
71,2020-08-12 01:36:34,"NFK, VA",,1293360696546267142,Talk yo shii! https://t.co/ByzIoBO0zM
72,2020-08-12 01:35:48,"NFK, VA",,1293360503478247425,@Global_Ish Who on LA can guard him
73,2020-08-12 01:33:26,"Los Angeles, CA",,1293359909128437760,Lol @JetBlue ‘s WiFi blocks Onlyfans 🙄 lmao
74,2020-08-12 01:32:49,"Marin County, CA",,1293359753993678848,"RT @robinwolaner: Impressed with @JetBlue -
New rules on masks (no vents) follow the science. And it took 3 flight attendants to handle the…"
75,2020-08-12 01:32:06,Norfolk 🦈,,1293359571906461707,@JetBlue_11 Lebron it personal lol. Do it for Kobe!
76,2020-08-12 01:27:45,"NFK, VA",,1293358477591621632,Cap he punish them every time  shii be personal Waab https://t.co/X2xChcKzuX
77,2020-08-12 01:23:35,"Los Angeles, CA",,1293357431150395392,"JetBlue Airways flight #JBU687 spotted at 29,875 feet! https://t.co/v9CgPftsod"
78,2020-08-12 01:20:13,"Los Angeles, CA",,1293356582344957954,"JetBlue Airways flight #JBU23 spotted at 31,950 feet! https://t.co/y7BLl0uRsS"
79,2020-08-12 01:19:44,,,1293356460739616770,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
80,2020-08-12 01:19:05,"Wakefield, MA",,1293356296461340673,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
81,2020-08-12 01:18:10,"Arlington, TX",,1293356067783618561,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
82,2020-08-12 01:17:15,"Boston, MA",,1293355837080010753,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
83,2020-08-12 01:15:18,,,1293355347873271808,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
84,2020-08-12 01:13:01,Republic of Texas,,1293354769210318848,RT @JetBlue: Welcome aboard Bear(d) Force One @NHLBruins. This is your captain speaking. We won’t reach shaving altitude for a while so sit…
85,2020-08-12 01:10:18,U.S. Marine Combat Veteran,,1293354089166839810,RT @celtics: .@fchwpo finds @rob_williamsIII for a monstrous slam in tonight's @jetblue Play of the Game 🔨 https://t.co/WotqbXhbkv
86,2020-08-12 01:08:51,Italia,,1293353720848293888,"RT @OrlandoCitySC: .@EvanLWeston, @migallardo01 and @alikrieger get you in the mood for tonight's big #MLSisBack Final! 

@JetBlue | #PORvO…"
