,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 11:28:14,lost at sea,,1293871982765842433,@ashes_alk Lmao and every other expression
1,2020-08-13 11:27:31,"Prince Edward Island, Canada",,1293871802389864448,"Mid-Aug. pool check: Added bottle of bleach daily during heatwave, but stabilizer, added via the pucks, is now at n… https://t.co/VCUmoNC4lJ"
2,2020-08-13 11:26:31,,,1293871553495564288,RT @ZahraaAlk_: It’s been 5 days but it feels like it’s been a month since we started 😂🤦🏻‍♀️
3,2020-08-13 11:20:48,"Mill End, Hambleden, RG9 3BB",,1293870114920706048,"Avec un peu de chance, un petit voyage en voiture pointe le bout de son nez.

With a bit of luck, a little toad tri… https://t.co/XTnkNnxuDR"
4,2020-08-13 11:16:28,Alain,,1293869023025823744,@AdhamHilal6 @khalidd_alk 7aseet
5,2020-08-13 11:15:58,,,1293868895829336064,"@UABPathology @padmapathology1 Large cell lymphoma with plasmablastic differentiation
ALK , EBER  and clinical details needed"
6,2020-08-13 11:12:21,,,1293867986416218112,RT @NATALIALABEL: The minimalist villa on an Italian cliff of my dreams. https://t.co/6sslwGaNEt
7,2020-08-13 11:12:16,,,1293867965931298816,"@SylveonsRibbons I REMEBER WHEN YOU FIRST REVEALED WHO U REALLY ARE IN A GC WITH SPRINGTRAP,MY OLDER TWIN SISTER (A… https://t.co/WqZMmRXfdt"
8,2020-08-13 11:09:57,FinestHypeEntertainment,,1293867380377104384,ALK sounds very nice 🤞🏾
9,2020-08-13 11:02:46,"Malton, England",,1293865574804729859,"@StockDweebs I’m in $ALK &amp; $LUV. IMO best two out there, thoughts please?"
10,2020-08-13 11:02:09,"she / her 
carrd byf

seven days a week 넌 어땠니 우린 꽤나 맞는 것 같니 느낀 대로만 나에게도 말해주면 돼 seven days a week 늘 네 곁을 맴돌 테니 편하게 말해 언제라도 날 불러주면 달려가면 돼",,1293865417488793601,I CANT BELEIVE I WENT TO SCHOOL INSTEAD OF WATCHING ALK THIS GO DOWN LITERALLY THERES THIS TOO ???! JAEMFJVJBD https://t.co/MnlpEsQnm9
11,2020-08-13 11:00:28,"Hørsholm, Danmark",,1293864997668478976,ALK/COVID-19: Our top priority has been the safety of our employees and continued supply of #allergy medicines. We… https://t.co/9PjiI9nyQm
12,2020-08-13 10:58:30,"Oxford, UK.",,1293864502094639105,@Mountain1945 Who takes notice of a passenger of another car if you're driving. Alk eyes are on the driver I hope.… https://t.co/RqqZueiKtZ
13,2020-08-13 10:34:03,"Brussels, Belgium📍🇧🇪",,1293858349419769856,"RT @_wxnzo: Im gonna cry I did it, 4 years in the uk with no ability to speak English before getting here going to university to study law!…"
14,2020-08-13 10:32:45,,,1293858021769191427,@vile_senpai Do you do the pointy finger while talking too?
15,2020-08-13 10:28:41,,,1293856996773462016,"Insider Selling: Alaska Air Group, Inc. $ALK EVP Sells $97,550.00 in Stock  https://t.co/FhH36F2Kwj"
16,2020-08-13 10:26:31,"Brussels, Belgium📍🇧🇪",,1293856452403245059,"RT @ArianaTowns2: it’s the hair for me. 😩😍

 *excuse his clothes* https://t.co/9L4gnu87kQ"
17,2020-08-13 10:26:21,"Brussels, Belgium📍🇧🇪",,1293856411877810177,RT @_King_Wise: me chilling in my room laughing at my own jokes cause im fucking hilarious
18,2020-08-13 10:25:50,"Brussels, Belgium📍🇧🇪",,1293856279077752832,RT @lizzzzzzyxo: they’ve been stressing this guy since birth😂😂😂😂😂😂 https://t.co/VFtuemK0jc
19,2020-08-13 10:25:43,,,1293856249323429888,"Insider Selling: Alaska Air Group, Inc. $ALK EVP Sells $97,550.00 in Stock https://t.co/pbpe3Amk6k"
20,2020-08-13 10:23:47,"Brussels, Belgium📍🇧🇪",,1293855764679995397,RT @boyslookblue: Brandy on Moesha https://t.co/9oThPDKhB9
21,2020-08-13 10:22:31,"Brussels, Belgium📍🇧🇪",,1293855443333328902,RT @mtc270: salut https://t.co/gsowsarbk2
22,2020-08-13 10:11:24,🇬🇧 → 🌎 (ww shipping!),,1293852645787078656,"Hi, i wanted to alk if I already filled the form and paid for the thing, can I fill the form again if I want to a…… https://t.co/xMI8guTRLE"
23,2020-08-13 10:08:51,South Louisiana,,1293852004616491009,Jonnie Ray 'n Jackie Bkue were always 1st 'n 2nd Picks on the Lunchtime football 🏈 Teams ~ Me 'n Johnnie Ray came a… https://t.co/JCDTuN6s0R
24,2020-08-13 10:06:29,Bahrain,,1293851410245849093,i start uni in 2 weeks wtf
25,2020-08-13 09:50:29,,,1293847383399436290,Friends .. https://t.co/3nh8M0gMy5
26,2020-08-13 09:50:08,"London, UK",,1293847295671373826,"RT @CancerandSoc21C: ""The authors contend that the impact of targeted drugs, specifically those tailored to attack mutations of the EGFR an…"
27,2020-08-13 09:39:07,Bisrate gebriel ,,1293844522858930177,@Kali_jq @Addissalemayehu @leanhtan12 @BereketGetnet_ @aka_yad @neyat_k @xannykpena @LidyaSolomon18 @feeeeeeeeeebs… https://t.co/E4m0bIFwtW
28,2020-08-13 09:31:36,Leeds & Edinburgh,,1293842630162423808,"""The authors contend that the impact of targeted drugs, specifically those tailored to attack mutations of the EGFR… https://t.co/7wI1sldAZR"
29,2020-08-13 09:30:34,,,1293842372963504134,Miss the times when all I needed to make copies of this beauty was to leave and then rejoin the server while tradin… https://t.co/KfDb4zCelc
30,2020-08-13 09:28:04,"Virginia, USA",,1293841741993435142,Self Tanner for the Girl That Doesn't Tan: Isle of Paradise Tanning Drops... https://t.co/nexRAidncU on @bloglovin
